0,0,0,-0.03806,-0.053001,-0.063256,-0.065672,-0.060291,-0.050612,-0.042465,-0.041825,-0.052556,-0.075458,-0.10896,-0.15041,-0.19726,-0.2479,-0.302,-0.35998,-0.42235,-0.4894,-0.56126,-0.63811,-0.72022,-0.80756,-0.89955,-0.99493,-1.0916,-1.1866,-1.2764,-1.3577,-1.428,-1.4852,-1.5276,-1.5536,-1.5618,-1.5515,-1.5219,-1.4712,-1.3969,-1.2967,-1.1694,-1.0157,-0.83865,-0.64246,-0.43249,-0.21439,0.0062175,0.22417,0.4352,0.63608,0.82416,0.99675,1.1506,1.2815,1.3845,1.4546,1.4888,1.4871,1.4532,1.3935,1.3159,1.2291,1.1417,1.0601,0.98764,0.92426,0.86824,0.81773,0.77135,0.72798,0.68658,0.64659,0.60838,0.57276,0.53966,0.50738,0.47324,0.43446,0.38864,0.33422,0.27118,0.20142,0.12772,0.051613,-0.027666,-0.11111,-0.1965,-0.27788,-0.34886,-0.40567,-0.44744,-0.47493,-0.48995,-0.49546,-0.49539,-0.4938,-0.49353,-0.495,-0.49595,-0.49223,-0.47916,-0.4525,-0.40878,-0.34551,-0.26183,-0.159,-0.039741,0.093164,0.23736,0.38999,0.54683,0.70232,0.84995,0.98221,1.0908,1.1675,1.2056,1.201,1.1531,1.0654,0.9463,0.81098,0.68047,0.57696,0.51461,0.49223,0.49546,0.50728,0.51715,0.52243,0.52448,0.52508,0.52521,0.52524,0.52524,0.52524,0.52523,0.52518,0.52487,0.52341,0.51804,0.50255,0.46723,0.40371,0.31339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,-0.014583,-0.017552,-0.018086,-0.016566,-0.012766,-0.004623,0.010156,0.031428,0.056315,0.081565,0.10557,0.12802,0.14831,0.16469,0.17472,0.17595,0.16637,0.14467,0.11045,0.064122,0.0062107,-0.06302,-0.14304,-0.23219,-0.3275,-0.42541,-0.52239,-0.61519,-0.70093,-0.77731,-0.84282,-0.89691,-0.93996,-0.97311,-0.99772,-1.0147,-1.0241,-1.0255,-1.0184,-1.0023,-0.97653,-0.94035,-0.89294,-0.8341,-0.7647,-0.68626,-0.59997,-0.50628,-0.40559,-0.2992,-0.18922,-0.077925,0.032248,0.13807,0.23568,0.32206,0.39639,0.46009,0.51569,0.56576,0.61253,0.6579,0.70353,0.75088,0.80119,0.85516,0.91267,0.97269,1.0335,1.0931,1.1488,1.197,1.2322,1.2479,1.2372,1.1952,1.1197,1.0122,0.8776,0.72271,0.55413,0.37711,0.19579,0.013973,-0.16432,-0.33526,-0.49587,-0.64418,-0.77856,-0.89686,-0.9965,-1.0757,-1.1347,-1.1761,-1.2032,-1.219,-1.225,-1.2215,-1.2078,-1.1827,-1.1446,-1.0915,-1.0219,-0.93516,-0.83133,-0.71089,-0.57434,-0.42265,-0.25822,-0.085397,0.089772,0.26043,0.4197,0.56091,0.67761,0.7642,0.81701,0.83557,0.8233,0.78774,0.73992,0.69214,0.6542,0.6302,0.61839,0.61413,0.61318,0.61317,0.61326,0.6133,0.61331,0.61332,0.61332,0.61332,0.61331,0.61325,0.61288,0.61118,0.60492,0.58682,0.54559,0.47141,0.36595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.82229,1.0754,1.2714,1.3919,1.4373,1.4195,1.359,1.278,1.1921,1.1072,1.0249,0.94648,0.87143,0.7957,0.71723,0.64068,0.57294,0.51668,0.47192,0.43791,0.40807,0.37142,0.32813,0.2961,0.28929,0.29377,0.27922,0.23285,0.16997,0.11266,0.070154,0.040626,0.020806,0.0089393,0.003111,0.00086062,0.0001875,3.2025e-05,4.2782e-06,4.4644e-07,3.6362e-08,2.3104e-09,1.1448e-10,4.4224e-12,1.3318e-13,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3502e-14,-9.5185e-13,-3.1928e-11,-8.4004e-10,-1.7311e-08,-2.7982e-07,-3.555e-06,-3.5586e-05,-0.00028155,-0.0017674,-0.0088434,-0.035468,-0.11476,-0.30173,-0.64998,-1.1576,-1.7225,-2.1716,-2.3683,-2.3079,-2.107,-1.9023,-1.7659,-1.6994,-1.6749,-1.6679,-1.6663,-1.6661,-1.666,-1.666,-1.666,-1.6658,-1.6648,-1.6602,-1.6432,-1.5941,-1.482,-1.2805,-0.99407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,-0.039634,-0.067391,-0.098221,-0.12723,-0.15266,-0.17603,-0.19956,-0.2244,-0.25103,-0.27995,-0.31179,-0.34716,-0.38663,-0.43072,-0.4797,-0.5336,-0.59212,-0.65455,-0.7201,-0.78849,-0.85975,-0.93337,-1.0076,-1.0794,-1.1456,-1.2026,-1.247,-1.2757,-1.2862,-1.2769,-1.2472,-1.1974,-1.129,-1.0447,-0.94829,-0.8436,-0.7337,-0.62054,-0.50566,-0.39095,-0.27885,-0.17125,-0.067068,0.038968,0.15369,0.28077,0.41922,0.56623,0.71941,0.87558,1.0285,1.1686,1.2855,1.3702,1.4168,1.4231,1.3911,1.3256,1.2346,1.1277,1.0151,0.90661,0.80979,0.72887,0.66443,0.61432,0.57508,0.54318,0.51539,0.48857,0.45947,0.42487,0.38241,0.33153,0.27391,0.21309,0.15295,0.095452,0.039285,-0.018789,-0.080972,-0.14701,-0.21516,-0.28352,-0.35029,-0.41335,-0.47026,-0.5191,-0.55932,-0.59163,-0.61695,-0.63537,-0.64566,-0.64542,-0.63152,-0.60115,-0.55249,-0.48488,-0.39888,-0.29687,-0.18322,-0.062657,0.061918,0.18974,0.32043,0.45245,0.58304,0.70825,0.82267,0.91949,0.99145,1.0322,1.0371,1.004,0.93464,0.83621,0.72244,0.6124,0.52538,0.47296,0.45361,0.45524,0.46399,0.47141,0.47538,0.47692,0.47737,0.47747,0.47749,0.47749,0.47749,0.47748,0.47744,0.47715,0.47582,0.47095,0.45686,0.42476,0.36701,0.2849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.040081,0.046569,0.046494,0.040675,0.031423,0.020954,0.010784,0.0016423,-0.0063481,-0.013107,-0.018276,-0.021519,-0.022797,-0.022446,-0.021592,-0.022414,-0.027405,-0.038524,-0.057552,-0.086982,-0.13,-0.18937,-0.26604,-0.35813,-0.46102,-0.56856,-0.67446,-0.77307,-0.85932,-0.92871,-0.97772,-1.0045,-1.0095,-0.99493,-0.96495,-0.92446,-0.8788,-0.83283,-0.79003,-0.75182,-0.71737,-0.68412,-0.64837,-0.60581,-0.55197,-0.48276,-0.39535,-0.28903,-0.1656,-0.028936,0.11587,0.2631,0.40646,0.53933,0.65551,0.75017,0.82072,0.86761,0.89441,0.90683,0.91127,0.91368,0.91886,0.9299,0.94751,0.96966,0.99175,1.0075,1.01,0.99307,0.95231,0.886,0.79567,0.68601,0.5641,0.4377,0.31304,0.19279,0.075699,-0.041324,-0.16053,-0.28232,-0.4062,-0.53143,-0.65623,-0.77658,-0.88672,-0.98135,-1.0579,-1.1168,-1.1607,-1.1923,-1.2133,-1.2239,-1.2225,-1.2062,-1.1718,-1.1172,-1.0418,-0.94701,-0.8354,-0.70991,-0.57368,-0.42984,-0.28127,-0.1305,0.019884,0.16664,0.30564,0.43235,0.54249,0.63233,0.69869,0.73908,0.75274,0.74189,0.71228,0.67251,0.6321,0.59886,0.57653,0.56444,0.55927,0.55759,0.5572,0.55715,0.55715,0.55715,0.55715,0.55715,0.55715,0.55714,0.55709,0.55676,0.55521,0.54952,0.53308,0.49562,0.42824,0.33243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.94951,1.2405,1.4333,1.5114,1.5022,1.4435,1.3575,1.2538,1.1436,1.0407,0.95195,0.87545,0.80837,0.74968,0.69663,0.64516,0.59395,0.54266,0.4873,0.4251,0.3638,0.31582,0.27995,0.2395,0.1831,0.11882,0.064078,0.028676,0.010744,0.0034088,0.00092167,0.00021145,4.0589e-05,6.401e-06,8.1542e-07,8.2824e-08,6.6484e-09,4.1935e-10,2.071e-11,7.9908e-13,2.7419e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.606e-13,-5.574e-12,-1.532e-10,-3.3287e-09,-5.7338e-08,-7.8532e-07,-8.5803e-06,-7.5041e-05,-0.00052727,-0.0029882,-0.013719,-0.051268,-0.15679,-0.39476,-0.82357,-1.4341,-2.1028,-2.6283,-2.8552,-2.7816,-2.545,-2.3051,-2.1458,-2.0682,-2.0396,-2.0315,-2.0297,-2.0294,-2.0293,-2.0293,-2.0293,-2.0291,-2.0279,-2.0223,-2.0015,-1.9417,-1.8052,-1.5598,-1.2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.12272,0.1368,0.12574,0.092968,0.048034,-0.0012069,-0.051949,-0.10418,-0.15737,-0.20985,-0.26025,-0.3089,-0.35806,-0.4111,-0.47113,-0.54011,-0.61901,-0.70844,-0.80882,-0.91987,-1.0402,-1.1672,-1.2977,-1.4276,-1.5511,-1.661,-1.7489,-1.806,-1.8246,-1.7984,-1.7235,-1.5999,-1.432,-1.2293,-1.0038,-0.76878,-0.53627,-0.31636,-0.11616,0.060172,0.21059,0.3347,0.43444,0.51421,0.57984,0.63708,0.69083,0.74488,0.80171,0.86212,0.92509,0.9881,1.0476,1.0999,1.1413,1.17,1.1855,1.1885,1.1799,1.1605,1.1317,1.0952,1.0533,1.0082,0.96129,0.91345,0.86445,0.81317,0.7576,0.69555,0.62568,0.54812,0.46421,0.37566,0.28419,0.19148,0.09942,0.010002,-0.074943,-0.15414,-0.22687,-0.29272,-0.35159,-0.40395,-0.45051,-0.49168,-0.52751,-0.55836,-0.58503,-0.60814,-0.62745,-0.64178,-0.64967,-0.65016,-0.64288,-0.62741,-0.60297,-0.56896,-0.52563,-0.47377,-0.41396,-0.34628,-0.27062,-0.18669,-0.093124,0.013172,0.13601,0.27763,0.43756,0.61316,0.79972,0.98922,1.1691,1.3232,1.4343,1.4878,1.475,1.3954,1.2596,1.0899,0.91859,0.77992,0.69584,0.66597,0.67102,0.68769,0.70151,0.70889,0.71176,0.7126,0.71279,0.71282,0.71282,0.71282,0.71281,0.71274,0.71232,0.71034,0.70306,0.68203,0.6341,0.54789,0.42532,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.11568,0.14024,0.14992,0.14635,0.13554,0.12342,0.11346,0.1065,0.10173,0.097499,0.092162,0.08459,0.074444,0.06172,0.045489,0.022968,-0.009559,-0.054534,-0.11212,-0.18136,-0.2618,-0.35353,-0.45596,-0.56682,-0.682,-0.79598,-0.90256,-0.99544,-1.0685,-1.1165,-1.1355,-1.1249,-1.0878,-1.0301,-0.9598,-0.88563,-0.81614,-0.75861,-0.71753,-0.69364,-0.68383,-0.68223,-0.68148,-0.67402,-0.6532,-0.61399,-0.55314,-0.46907,-0.36174,-0.23266,-0.085063,0.076137,0.24465,0.41334,0.57479,0.72204,0.84948,0.95354,1.0329,1.0884,1.1233,1.1425,1.1517,1.1558,1.1575,1.1561,1.1483,1.1287,1.0925,1.0359,0.95725,0.85761,0.7409,0.61369,0.48382,0.35862,0.24336,0.14051,0.050041,-0.029877,-0.10211,-0.17031,-0.23867,-0.31094,-0.38902,-0.47237,-0.55886,-0.6461,-0.73217,-0.81536,-0.89383,-0.96549,-1.0283,-1.0806,-1.1211,-1.1495,-1.165,-1.1671,-1.1546,-1.1266,-1.0825,-1.0223,-0.94627,-0.85537,-0.75113,-0.63539,-0.50949,-0.37357,-0.22715,-0.070755,0.092485,0.25685,0.41531,0.56064,0.68566,0.78321,0.84694,0.87313,0.86308,0.82441,0.77035,0.7162,0.6741,0.64881,0.63773,0.63478,0.63485,0.63536,0.63565,0.63575,0.63578,0.63578,0.63578,0.63578,0.63577,0.63571,0.63533,0.63356,0.62707,0.60832,0.56557,0.48867,0.37935,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.98781,1.2676,1.4511,1.5318,1.5361,1.493,1.4196,1.3226,1.204,1.0703,0.93945,0.83386,0.76187,0.71126,0.66421,0.61236,0.55394,0.48878,0.42433,0.37354,0.33546,0.28991,0.22195,0.14195,0.073601,0.030524,0.010065,0.0026302,0.00054352,8.8646e-05,1.139e-05,1.151e-06,9.1331e-08,5.6824e-09,2.7687e-10,1.0556e-11,3.1337e-13,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7419e-14,-1.0654e-12,-3.5818e-11,-9.4295e-10,-1.9443e-08,-3.1454e-07,-4.0001e-06,-4.0093e-05,-0.00031772,-0.0019983,-0.010023,-0.040314,-0.13087,-0.3454,-0.74706,-1.3359,-1.9954,-2.5238,-2.7586,-2.691,-2.4563,-2.2153,-2.0542,-1.9755,-1.9464,-1.9381,-1.9363,-1.936,-1.9359,-1.9359,-1.9359,-1.9357,-1.9345,-1.9292,-1.9094,-1.8523,-1.7221,-1.488,-1.1551,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.0039068,0.0092964,0.017845,0.027845,0.035391,0.035851,0.025523,0.0021281,-0.035183,-0.085224,-0.14437,-0.20794,-0.27261,-0.33731,-0.40196,-0.46627,-0.52969,-0.5919,-0.65282,-0.71242,-0.77048,-0.8264,-0.87898,-0.9267,-0.96834,-1.0037,-1.0335,-1.0589,-1.0804,-1.0974,-1.1081,-1.1101,-1.1005,-1.0754,-1.0313,-0.96505,-0.87523,-0.76298,-0.63158,-0.48524,-0.32812,-0.16411,0.0031183,0.17041,0.33543,0.49643,0.65119,0.79629,0.9272,1.0394,1.1294,1.1953,1.2366,1.2544,1.2516,1.2322,1.2,1.1579,1.1075,1.0502,0.98766,0.9208,0.8496,0.7737,0.69386,0.61244,0.53211,0.45408,0.37752,0.30098,0.22452,0.1506,0.082171,0.019061,-0.043242,-0.1098,-0.18101,-0.25199,-0.3166,-0.37087,-0.41298,-0.44188,-0.45703,-0.45919,-0.45102,-0.43653,-0.41995,-0.40483,-0.39352,-0.38686,-0.384,-0.38248,-0.37859,-0.368,-0.34636,-0.31016,-0.2577,-0.18924,-0.1062,-0.009952,0.098282,0.21673,0.34269,0.47309,0.60464,0.73331,0.85339,0.95735,1.0367,1.0834,1.0916,1.059,0.98802,0.88681,0.76954,0.65547,0.56441,0.50879,0.48762,0.48867,0.49753,0.50522,0.50937,0.51099,0.51147,0.51158,0.51159,0.5116,0.5116,0.51159,0.51154,0.51123,0.50981,0.50459,0.48949,0.4551,0.39322,0.30525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.033683,0.048481,0.065529,0.084892,0.10669,0.13066,0.15579,0.18016,0.20144,0.21749,0.2268,0.22836,0.22097,0.2032,0.17414,0.13456,0.086706,0.03245,-0.028605,-0.098137,-0.17597,-0.25864,-0.34133,-0.42049,-0.49438,-0.56203,-0.62237,-0.6742,-0.71647,-0.74888,-0.77216,-0.78796,-0.79828,-0.80494,-0.80957,-0.81388,-0.81967,-0.82813,-0.83897,-0.84989,-0.85681,-0.85481,-0.83916,-0.8059,-0.75202,-0.6757,-0.57659,-0.4561,-0.31739,-0.16496,-0.0039396,0.16048,0.32318,0.47911,0.62333,0.75133,0.85968,0.94668,1.0127,1.0595,1.0896,1.1049,1.1065,1.095,1.0707,1.033,0.98086,0.9127,0.82795,0.72827,0.61763,0.50111,0.38308,0.26629,0.15187,0.040003,-0.068963,-0.17361,-0.27172,-0.36158,-0.44249,-0.51409,-0.5759,-0.62798,-0.67199,-0.71129,-0.75013,-0.79241,-0.84072,-0.89576,-0.95606,-1.0178,-1.0753,-1.1217,-1.1501,-1.1544,-1.1301,-1.075,-0.99001,-0.87881,-0.74668,-0.59931,-0.44174,-0.27786,-0.11076,0.055942,0.21697,0.36594,0.49697,0.60528,0.68668,0.73773,0.75722,0.74796,0.71718,0.67533,0.63336,0.59961,0.57755,0.56595,0.56118,0.55971,0.55941,0.55938,0.55939,0.5594,0.5594,0.5594,0.5594,0.55939,0.55934,0.559,0.55745,0.55174,0.53523,0.49762,0.42996,0.33378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.60569,0.84669,1.0622,1.2264,1.3331,1.3897,1.4078,1.3941,1.3482,1.2689,1.162,1.041,0.91945,0.80479,0.69956,0.60651,0.52808,0.46274,0.40904,0.37305,0.36164,0.36534,0.35866,0.32511,0.27614,0.23831,0.2251,0.227,0.22459,0.20388,0.16276,0.1108,0.062797,0.029137,0.010946,0.0033067,0.00079965,0.00015433,2.371e-05,2.893e-06,2.7972e-07,2.1385e-08,1.2899e-09,6.1271e-11,2.2876e-12,6.2673e-14,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9171e-15,-1.2535e-13,-4.4106e-12,-1.234e-10,-2.7361e-09,-4.8189e-08,-6.7588e-07,-7.568e-06,-6.7821e-05,-0.00048771,-0.0028224,-0.013187,-0.049935,-0.15396,-0.38864,-0.80841,-1.3966,-2.0245,-2.4981,-2.6826,-2.5948,-2.3716,-2.1567,-2.0183,-1.9526,-1.9288,-1.9221,-1.9206,-1.9204,-1.9204,-1.9203,-1.9203,-1.9201,-1.919,-1.9136,-1.894,-1.8374,-1.7083,-1.476,-1.1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.065988,0.078501,0.081388,0.07455,0.058688,0.032719,-0.0055351,-0.056364,-0.11678,-0.18229,-0.24951,-0.31675,-0.38283,-0.44617,-0.5053,-0.55971,-0.61001,-0.65721,-0.70212,-0.74512,-0.78635,-0.82611,-0.8647,-0.90185,-0.93619,-0.96564,-0.98833,-1.0031,-1.0088,-1.0039,-0.98632,-0.9544,-0.90767,-0.84642,-0.77083,-0.68061,-0.57562,-0.45706,-0.32765,-0.19058,-0.047861,0.099756,0.25126,0.40383,0.55327,0.69558,0.82765,0.94659,1.0488,1.13,1.1861,1.2152,1.2182,1.1987,1.162,1.1134,1.0575,0.99808,0.93781,0.87838,0.82018,0.76257,0.70454,0.64514,0.58375,0.51974,0.45254,0.38216,0.30952,0.23581,0.16109,0.083667,0.0011411,-0.087186,-0.17865,-0.26817,-0.35083,-0.42316,-0.48239,-0.52584,-0.55167,-0.55992,-0.5526,-0.53318,-0.50602,-0.47566,-0.44589,-0.41875,-0.39388,-0.36864,-0.33915,-0.30156,-0.25286,-0.19132,-0.11674,-0.029726,0.069797,0.18278,0.30936,0.44723,0.59146,0.73533,0.87094,0.98989,1.0841,1.1466,1.1724,1.1586,1.1051,1.0158,0.90018,0.77353,0.65507,0.563,0.5075,0.48618,0.48664,0.49483,0.50209,0.50605,0.5076,0.50806,0.50817,0.50818,0.50819,0.50819,0.50818,0.50813,0.50782,0.50641,0.50122,0.48623,0.45206,0.3906,0.30322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.057323,0.074866,0.087808,0.095809,0.10092,0.10584,0.11239,0.12113,0.13157,0.14258,0.15261,0.15975,0.16178,0.15655,0.14251,0.11895,0.085649,0.042031,-0.0132,-0.081419,-0.16277,-0.25558,-0.35678,-0.46241,-0.56783,-0.6682,-0.75912,-0.83693,-0.89885,-0.94347,-0.97133,-0.98497,-0.98813,-0.98444,-0.97629,-0.9642,-0.94687,-0.92169,-0.88545,-0.83522,-0.76875,-0.68465,-0.58226,-0.46196,-0.32582,-0.17775,-0.022714,0.13436,0.28861,0.43469,0.56683,0.6799,0.77063,0.83825,0.88442,0.91267,0.92757,0.93399,0.9364,0.93818,0.94105,0.94494,0.94821,0.94785,0.93965,0.91891,0.88178,0.82628,0.75236,0.6615,0.55624,0.43979,0.31542,0.18578,0.052792,-0.081663,-0.21512,-0.34468,-0.46761,-0.58142,-0.68382,-0.77298,-0.84818,-0.91002,-0.95991,-0.99954,-1.0307,-1.0547,-1.0717,-1.0796,-1.0745,-1.0519,-1.0088,-0.94485,-0.86169,-0.762,-0.64864,-0.52446,-0.39245,-0.2556,-0.11678,0.021085,0.15473,0.28065,0.39544,0.49587,0.57869,0.64087,0.68038,0.69699,0.69273,0.67204,0.64137,0.60814,0.57895,0.5577,0.54486,0.53846,0.53585,0.53498,0.53475,0.5347,0.53469,0.53469,0.53469,0.53469,0.53468,0.53463,0.53431,0.53282,0.52736,0.51159,0.47564,0.41097,0.31903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
