0,0,0,-0.03806,-0.053001,-0.063256,-0.065672,-0.060291,-0.050612,-0.042465,-0.041825,-0.052556,-0.075458,-0.10896,-0.15041,-0.19726,-0.2479,-0.302,-0.35998,-0.42235,-0.4894,-0.56126,-0.63811,-0.72022,-0.80756,-0.89955,-0.99493,-1.0916,-1.1866,-1.2764,-1.3577,-1.428,-1.4852,-1.5276,-1.5536,-1.5618,-1.5515,-1.5219,-1.4712,-1.3969,-1.2967,-1.1694,-1.0157,-0.83865,-0.64246,-0.43249,-0.21439,0.0062175,0.22417,0.4352,0.63608,0.82416,0.99675,1.1506,1.2815,1.3845,1.4546,1.4888,1.4871,1.4532,1.3935,1.3159,1.2291,1.1417,1.0601,0.98764,0.92426,0.86824,0.81773,0.77135,0.72798,0.68658,0.64659,0.60838,0.57276,0.53966,0.50738,0.47324,0.43446,0.38864,0.33422,0.27118,0.20142,0.12772,0.051613,-0.027666,-0.11111,-0.1965,-0.27788,-0.34886,-0.40567,-0.44744,-0.47493,-0.48995,-0.49546,-0.49539,-0.4938,-0.49353,-0.495,-0.49595,-0.49223,-0.47916,-0.4525,-0.40878,-0.34551,-0.26183,-0.159,-0.039741,0.093164,0.23736,0.38999,0.54683,0.70232,0.84995,0.98221,1.0908,1.1675,1.2056,1.201,1.1531,1.0654,0.9463,0.81098,0.68047,0.57696,0.51461,0.49223,0.49546,0.50728,0.51715,0.52243,0.52448,0.52508,0.52521,0.52524,0.52524,0.52524,0.52523,0.52518,0.52487,0.52341,0.51804,0.50255,0.46723,0.40371,0.31339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0.061311,0.079343,0.094002,0.10536,0.11424,0.12105,0.12581,0.12874,0.1306,0.13219,0.13329,0.13223,0.12668,0.11496,0.096488,0.071153,0.038562,-0.0019035,-0.050276,-0.10545,-0.16565,-0.22947,-0.29653,-0.36711,-0.44137,-0.51896,-0.59896,-0.6797,-0.75858,-0.8321,-0.89637,-0.94792,-0.98456,-1.0058,-1.013,-1.008,-0.99284,-0.96913,-0.93762,-0.89834,-0.85042,-0.7923,-0.7223,-0.63929,-0.54304,-0.4342,-0.31441,-0.18608,-0.052051,0.084859,0.22183,0.35588,0.4838,0.6023,0.70829,0.7993,0.87386,0.93193,0.97504,1.0057,1.0265,1.0385,1.0413,1.0332,1.012,0.97593,0.92375,0.85483,0.76972,0.67108,0.564,0.45518,0.35099,0.25568,0.17056,0.094033,0.021898,-0.051909,-0.13358,-0.22742,-0.33478,-0.45437,-0.5827,-0.71419,-0.84149,-0.95682,-1.0539,-1.1295,-1.183,-1.2153,-1.2281,-1.2234,-1.203,-1.168,-1.1191,-1.0561,-0.97917,-0.88908,-0.78718,-0.67478,-0.55298,-0.42318,-0.28747,-0.1486,-0.0094416,0.12728,0.25899,0.3831,0.49695,0.59779,0.68299,0.75044,0.79915,0.82936,0.84215,0.83914,0.82285,0.79772,0.7702,0.74669,0.73072,0.72207,0.71836,0.71709,0.71675,0.71667,0.71666,0.71666,0.71666,0.71665,0.71658,0.71615,0.71416,0.70684,0.6857,0.63752,0.55084,0.42761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0.72513,0.93021,1.0749,1.1558,1.1865,1.1782,1.1346,1.0597,0.96338,0.8587,0.75973,0.68121,0.63174,0.60433,0.58074,0.54895,0.51111,0.47404,0.4403,0.40964,0.38099,0.35298,0.32904,0.31842,0.32354,0.32994,0.3188,0.28932,0.2612,0.25381,0.26769,0.28622,0.28936,0.26455,0.21161,0.14217,0.072843,0.016397,-0.020455,-0.032685,-0.016172,0.02356,0.064426,0.078541,0.054426,0.0063754,-0.038163,-0.058077,-0.048948,-0.021372,0.0091957,0.033338,0.049482,0.058627,0.063124,0.068139,0.076697,0.084339,0.084901,0.079402,0.073303,0.068228,0.062916,0.058866,0.058063,0.058097,0.056418,0.056645,0.063321,0.072197,0.072722,0.060011,0.039632,0.020846,0.0087265,0.0029042,0.00076691,0.0001603,2.6448e-05,3.4362e-06,3.5077e-07,2.8082e-08,1.7605e-09,8.6332e-11,3.306e-12,9.7927e-14,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,-4.7005e-14,-1.9311e-12,-5.8662e-11,-1.4152e-09,-2.7101e-08,-4.1205e-07,-4.9764e-06,-4.7786e-05,-0.00036545,-0.0022315,-0.010918,-0.043001,-0.13711,-0.35632,-0.76064,-1.3454,-1.9926,-2.5049,-2.7281,-2.6586,-2.4292,-2.1954,-2.0397,-1.9638,-1.9357,-1.9277,-1.9259,-1.9256,-1.9255,-1.9255,-1.9255,-1.9253,-1.9242,-1.9188,-1.8992,-1.8423,-1.7129,-1.48,-1.1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0.11882,0.11173,0.066521,-0.008727,-0.094992,-0.17306,-0.23192,-0.27074,-0.29483,-0.3098,-0.31828,-0.32029,-0.31553,-0.30516,-0.2921,-0.28022,-0.27339,-0.27481,-0.28684,-0.31114,-0.34867,-0.39934,-0.46133,-0.53083,-0.60252,-0.67074,-0.73032,-0.77631,-0.80326,-0.80584,-0.78081,-0.72871,-0.65346,-0.56067,-0.45628,-0.34629,-0.23681,-0.13294,-0.037303,0.049771,0.12858,0.19903,0.26121,0.31644,0.36739,0.41736,0.46913,0.52429,0.58374,0.64816,0.71734,0.78875,0.85718,0.91631,0.96093,0.98824,0.99811,0.99279,0.97622,0.95271,0.92556,0.89658,0.86658,0.83557,0.80255,0.76538,0.72167,0.6697,0.60876,0.53866,0.45941,0.37154,0.27702,0.1794,0.082002,-0.014549,-0.11172,-0.20955,-0.30466,-0.39245,-0.47006,-0.5371,-0.59454,-0.64369,-0.68557,-0.72077,-0.74987,-0.77388,-0.79421,-0.81206,-0.82772,-0.8402,-0.84747,-0.84728,-0.83781,-0.81759,-0.78494,-0.73804,-0.67558,-0.59753,-0.50629,-0.40864,-0.31687,-0.24584,-0.20561,-0.19495,-0.20252,-0.215,-0.22447,-0.22936,-0.23123,-0.23178,-0.2319,-0.23192,-0.23192,-0.23192,-0.23192,-0.2319,-0.23176,-0.23111,-0.22875,-0.2219,-0.20631,-0.17826,-0.13838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0.14824,0.18321,0.19477,0.17692,0.12954,0.056082,-0.037718,-0.14485,-0.25904,-0.37656,-0.49606,-0.61676,-0.73718,-0.85545,-0.97084,-1.0846,-1.1994,-1.3173,-1.4386,-1.5613,-1.6822,-1.7969,-1.9008,-1.9893,-2.0571,-2.0992,-2.1111,-2.09,-2.0346,-1.9456,-1.8248,-1.675,-1.5005,-1.3074,-1.1037,-0.89735,-0.695,-0.49966,-0.31085,-0.12631,0.055585,0.23451,0.40854,0.57531,0.73258,0.87802,1.0088,1.1217,1.2133,1.281,1.3227,1.3378,1.3265,1.2891,1.226,1.1382,1.0296,0.90663,0.77766,0.65009,0.52924,0.41833,0.31909,0.23184,0.15535,0.087082,0.023878,-0.037262,-0.098726,-0.16238,-0.22988,-0.30249,-0.3805,-0.46285,-0.54751,-0.63176,-0.71236,-0.78589,-0.84943,-0.90092,-0.93854,-0.9604,-0.96517,-0.95325,-0.92691,-0.88914,-0.84248,-0.78889,-0.73037,-0.66932,-0.60802,-0.54757,-0.48767,-0.42727,-0.36532,-0.30101,-0.23351,-0.1617,-0.08404,0.00089296,0.092251,0.18376,0.26292,0.31558,0.33451,0.32497,0.30167,0.27915,0.26447,0.2574,0.2548,0.25406,0.2539,0.25387,0.25386,0.25386,0.25386,0.25383,0.25368,0.25298,0.25039,0.2429,0.22583,0.19512,0.15147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0.50126,0.71238,0.91116,1.0637,1.1472,1.1596,1.1195,1.0535,0.97949,0.90094,0.81751,0.73459,0.65964,0.59423,0.53491,0.47792,0.41853,0.35091,0.27579,0.20546,0.15592,0.13504,0.1391,0.15518,0.16506,0.15491,0.12642,0.095463,0.079159,0.086234,0.11456,0.14992,0.17015,0.16049,0.12706,0.091272,0.071499,0.073267,0.091714,0.11486,0.1268,0.11693,0.087794,0.050691,0.015357,-0.01285,-0.028727,-0.026758,-0.007503,0.019256,0.043082,0.063098,0.084349,0.10638,0.12169,0.12388,0.11308,0.094681,0.075239,0.059023,0.047808,0.04333,0.047202,0.057407,0.068701,0.079615,0.095079,0.11732,0.13806,0.14673,0.14501,0.14669,0.16289,0.19162,0.21982,0.23032,0.21059,0.16465,0.11692,0.096303,0.11322,0.1546,0.19829,0.22575,0.22501,0.19318,0.14016,0.084528,0.041827,0.016797,0.0053183,0.00062099,-0.0036164,-0.015454,-0.049849,-0.13171,-0.2907,-0.54712,-0.89871,-1.3189,-1.7641,-2.1804,-2.5083,-2.6971,-2.7319,-2.6505,-2.5246,-2.4161,-2.3497,-2.3191,-2.3082,-2.3052,-2.3045,-2.3044,-2.3044,-2.3044,-2.3044,-2.3042,-2.3028,-2.2964,-2.2728,-2.2049,-2.0499,-1.7712,-1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0.22321,0.26316,0.26744,0.23645,0.17851,0.10207,0.012417,-0.08712,-0.19277,-0.29953,-0.40229,-0.49684,-0.57955,-0.6468,-0.6961,-0.72773,-0.74509,-0.75323,-0.75683,-0.75912,-0.76174,-0.76498,-0.76791,-0.76876,-0.76566,-0.75743,-0.744,-0.72617,-0.70481,-0.68028,-0.65238,-0.62018,-0.58184,-0.53535,-0.47989,-0.41669,-0.34827,-0.27712,-0.20535,-0.13531,-0.069563,-0.0095026,0.045604,0.098034,0.15073,0.20724,0.27129,0.34562,0.43113,0.52711,0.6314,0.73991,0.84628,0.9424,1.0199,1.072,1.0951,1.0886,1.055,0.99861,0.9249,0.8404,0.75205,0.66623,0.58772,0.51913,0.46116,0.41301,0.37262,0.33649,0.29989,0.25805,0.20791,0.14879,0.080892,0.0037185,-0.082935,-0.17634,-0.2709,-0.36129,-0.44466,-0.52012,-0.58761,-0.64736,-0.69975,-0.74476,-0.78144,-0.80798,-0.82251,-0.82438,-0.81462,-0.79547,-0.76945,-0.7387,-0.705,-0.66994,-0.63456,-0.59842,-0.55906,-0.51332,-0.46042,-0.40489,-0.35607,-0.32302,-0.3085,-0.30755,-0.31217,-0.31666,-0.3192,-0.32021,-0.32052,-0.32059,-0.3206,-0.3206,-0.3206,-0.3206,-0.32056,-0.32037,-0.31948,-0.31621,-0.30675,-0.28519,-0.24642,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0.22227,0.2605,0.26151,0.22528,0.15872,0.067184,-0.048036,-0.18687,-0.34701,-0.52288,-0.70688,-0.89092,-1.0668,-1.2262,-1.3622,-1.4712,-1.5546,-1.6177,-1.6673,-1.7088,-1.7451,-1.7761,-1.8,-1.8136,-1.8147,-1.8018,-1.7755,-1.7375,-1.6903,-1.6355,-1.573,-1.5005,-1.4142,-1.3104,-1.1869,-1.0441,-0.88531,-0.71604,-0.5426,-0.37035,-0.20265,-0.040837,0.11558,0.2688,0.42234,0.5795,0.74101,0.90346,1.0603,1.2048,1.3321,1.4386,1.5199,1.5706,1.5861,1.565,1.509,1.4216,1.3072,1.1709,1.0198,0.86194,0.70499,0.55479,0.41446,0.28486,0.16535,0.054144,-0.051373,-0.15364,-0.25357,-0.35038,-0.44258,-0.52872,-0.6075,-0.67759,-0.73803,-0.78858,-0.82983,-0.86287,-0.88902,-0.90961,-0.92571,-0.93757,-0.94433,-0.94428,-0.93568,-0.91745,-0.88904,-0.8497,-0.79813,-0.73352,-0.6569,-0.57132,-0.48055,-0.38753,-0.29419,-0.20236,-0.1142,-0.031659,0.04316,0.10593,0.1497,0.16929,0.16701,0.15271,0.13735,0.12688,0.1217,0.11977,0.11922,0.11909,0.11907,0.11907,0.11907,0.11907,0.11906,0.11898,0.11865,0.11744,0.11392,0.10592,0.091519,0.071044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,1.0239,1.3388,1.558,1.6452,1.6067,1.487,1.3476,1.2311,1.1436,1.0677,0.98731,0.89611,0.79468,0.68707,0.57963,0.48053,0.39976,0.3454,0.31481,0.29115,0.25482,0.20159,0.14748,0.11347,0.10703,0.11964,0.13744,0.14947,0.14975,0.13775,0.1167,0.089918,0.059985,0.031279,0.0090509,-0.0048442,-0.011867,-0.01204,-0.0037374,0.010409,0.022173,0.025171,0.020631,0.013996,0.0087635,0.0052569,0.0028605,0.0013088,0.00048019,0.00013837,3.108e-05,5.43e-06,7.3771e-07,7.7956e-08,6.4098e-09,4.1021e-10,2.0439e-11,7.9516e-13,2.3502e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1751e-14,-2.8986e-13,-9.8632e-12,-2.6316e-10,-5.5155e-09,-9.1021e-08,-1.1858e-06,-1.2232e-05,-0.00010027,-0.00065592,-0.0034411,-0.014566,-0.050132,-0.14166,-0.33298,-0.66194,-1.1353,-1.7151,-2.3216,-2.8472,-3.1867,-3.2898,-3.1985,-3.0214,-2.8599,-2.7587,-2.7114,-2.6944,-2.6897,-2.6887,-2.6885,-2.6885,-2.6885,-2.6884,-2.6882,-2.6866,-2.6791,-2.6517,-2.5723,-2.3916,-2.0664,-1.6041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0.050421,0.068482,0.077796,0.074247,0.05867,0.034933,0.0060894,-0.027915,-0.06898,-0.11773,-0.17212,-0.22872,-0.28458,-0.33771,-0.38674,-0.43084,-0.46975,-0.50389,-0.53396,-0.56065,-0.58443,-0.60558,-0.62463,-0.64267,-0.66116,-0.68115,-0.70241,-0.72272,-0.7374,-0.73929,-0.72053,-0.67565,-0.60431,-0.51158,-0.40588,-0.29659,-0.19252,-0.10064,-0.025066,0.03284,0.073523,0.099294,0.11523,0.12858,0.14642,0.17349,0.2118,0.26139,0.3213,0.38964,0.46308,0.53691,0.60595,0.66569,0.71303,0.74666,0.76707,0.77638,0.77785,0.77491,0.76984,0.76276,0.75188,0.73489,0.71067,0.68002,0.64507,0.60818,0.57146,0.5371,0.50727,0.48328,0.46487,0.45041,0.43774,0.42466,0.40884,0.38754,0.35764,0.31608,0.26054,0.18982,0.10379,0.0032261,-0.10967,-0.23032,-0.35202,-0.46789,-0.57274,-0.66356,-0.73947,-0.8017,-0.85317,-0.89728,-0.9366,-0.97213,-1.0031,-1.0276,-1.0429,-1.0457,-1.0322,-0.99856,-0.94157,-0.86031,-0.75614,-0.63213,-0.49324,-0.34879,-0.21503,-0.11277,-0.057303,-0.047486,-0.065731,-0.090454,-0.1086,-0.11791,-0.12147,-0.1225,-0.12274,-0.12278,-0.12278,-0.12278,-0.12278,-0.12277,-0.1227,-0.12235,-0.1211,-0.11748,-0.10922,-0.094373,-0.073261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0.071299,0.08105,0.077828,0.061546,0.032339,-0.01287,-0.079594,-0.17205,-0.29059,-0.43213,-0.59153,-0.76251,-0.93792,-1.1103,-1.2728,-1.4204,-1.5502,-1.6613,-1.7541,-1.8288,-1.8852,-1.9227,-1.9403,-1.9382,-1.9184,-1.8852,-1.8433,-1.7955,-1.7409,-1.675,-1.5921,-1.4882,-1.3622,-1.215,-1.0494,-0.87068,-0.68707,-0.50766,-0.33945,-0.18505,-0.042753,0.091698,0.22293,0.35456,0.4889,0.62693,0.76812,0.91002,1.0482,1.1767,1.2895,1.3811,1.4472,1.4839,1.4882,1.4595,1.4003,1.3174,1.2189,1.1127,1.0044,0.89793,0.79538,0.69704,0.60147,0.50644,0.40986,0.3102,0.2064,0.098213,-0.013062,-0.1244,-0.23173,-0.33102,-0.41881,-0.49207,-0.54811,-0.58512,-0.60328,-0.60524,-0.59548,-0.57899,-0.56008,-0.54191,-0.52655,-0.51526,-0.50855,-0.50587,-0.50564,-0.50596,-0.50573,-0.50519,-0.50539,-0.50727,-0.51096,-0.51579,-0.52038,-0.52262,-0.51953,-0.50768,-0.48413,-0.44732,-0.39671,-0.3316,-0.25084,-0.15432,-0.045809,0.064892,0.16217,0.22939,0.25768,0.25235,0.22975,0.2065,0.19103,0.1835,0.18073,0.17994,0.17976,0.17973,0.17973,0.17973,0.17972,0.17971,0.1796,0.1791,0.17726,0.17196,0.15988,0.13814,0.10724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,1.0413,1.3599,1.5596,1.6094,1.5395,1.4133,1.2863,1.1789,1.0815,0.97845,0.86576,0.75142,0.64624,0.55297,0.46518,0.38263,0.32222,0.30089,0.31002,0.31857,0.30011,0.24989,0.18226,0.12098,0.087064,0.084913,0.10009,0.11518,0.12421,0.1269,0.11688,0.087695,0.047027,0.01161,-0.011498,-0.026197,-0.03116,-0.017291,0.016135,0.055479,0.086168,0.1025,0.10332,0.088767,0.064155,0.038968,0.019398,0.0062264,-0.00045649,4.5966e-05,0.0054166,0.010244,0.010754,0.0072311,0.0021667,-0.0017877,-0.0028213,-0.0010554,0.001511,0.0030212,0.0031874,0.0025081,0.0013602,0.00030498,-1.6852e-05,0.00022007,0.00029995,0.00030571,0.0010489,0.0025389,0.00364,0.0034816,0.0023806,0.0012072,0.00046334,0.00013618,3.0856e-05,5.4121e-06,7.3659e-07,7.7901e-08,6.4078e-09,4.1015e-10,2.0439e-11,7.9125e-13,2.3502e-14,0,0,-3.9171e-15,-1.1359e-13,-3.7917e-12,-1.0262e-10,-2.1902e-09,-3.6961e-08,-4.9483e-07,-5.2754e-06,-4.4978e-05,-0.00030817,-0.0017058,-0.0076732,-0.02824,-0.085684,-0.21624,-0.45882,-0.82933,-1.298,-1.7933,-2.2339,-2.56,-2.7456,-2.7973,-2.75,-2.6556,-2.5616,-2.4945,-2.4576,-2.4415,-2.436,-2.4346,-2.4342,-2.4342,-2.4342,-2.4342,-2.4341,-2.4339,-2.4324,-2.4257,-2.4008,-2.329,-2.1654,-1.8709,-1.4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,-0.042905,-0.075437,-0.11359,-0.15123,-0.18484,-0.21471,-0.24251,-0.2686,-0.29193,-0.31141,-0.32702,-0.3399,-0.35196,-0.36531,-0.38183,-0.40277,-0.42857,-0.45903,-0.49379,-0.53254,-0.57472,-0.61894,-0.66291,-0.70406,-0.73988,-0.76767,-0.78395,-0.78451,-0.76571,-0.72604,-0.66665,-0.59073,-0.50263,-0.40726,-0.30935,-0.2123,-0.11732,-0.024252,0.06647,0.1527,0.23187,0.30323,0.36799,0.4275,0.48207,0.53203,0.57948,0.62805,0.68067,0.73743,0.79514,0.84845,0.89159,0.9198,0.93009,0.92141,0.89465,0.85256,0.79964,0.74157,0.68404,0.63125,0.58474,0.5434,0.5042,0.46304,0.41574,0.35911,0.2918,0.2146,0.12987,0.04055,-0.050661,-0.14108,-0.22744,-0.30641,-0.37593,-0.43611,-0.48866,-0.53595,-0.57992,-0.62166,-0.66173,-0.70082,-0.73978,-0.77871,-0.81649,-0.85115,-0.88039,-0.90182,-0.91279,-0.91042,-0.89185,-0.85481,-0.79798,-0.7208,-0.62337,-0.50801,-0.38268,-0.26357,-0.1716,-0.12163,-0.11229,-0.12735,-0.14778,-0.16259,-0.17008,-0.17291,-0.17373,-0.17391,-0.17394,-0.17394,-0.17394,-0.17394,-0.17392,-0.17382,-0.17334,-0.17156,-0.16643,-0.15473,-0.1337,-0.10379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0.061493,0.064585,0.049794,0.015354,-0.038548,-0.112,-0.20461,-0.31401,-0.43664,-0.56958,-0.71125,-0.8604,-1.0149,-1.1717,-1.327,-1.4781,-1.6223,-1.7566,-1.8766,-1.9769,-2.0522,-2.0976,-2.1098,-2.0881,-2.035,-1.9554,-1.8545,-1.7367,-1.6051,-1.4632,-1.3141,-1.1608,-1.0046,-0.84628,-0.68619,-0.52465,-0.36182,-0.19769,-0.031978,0.13588,0.30626,0.4785,0.65039,0.81841,0.97835,1.1259,1.2573,1.3691,1.4581,1.5208,1.5536,1.5538,1.5191,1.4488,1.3445,1.2108,1.0559,0.88951,0.72107,0.55796,0.4051,0.26498,0.13778,0.021938,-0.085115,-0.18608,-0.28287,-0.37603,-0.46491,-0.54827,-0.62493,-0.69404,-0.75504,-0.80743,-0.85047,-0.88294,-0.9033,-0.91052,-0.90497,-0.88838,-0.86276,-0.82956,-0.79007,-0.74648,-0.70224,-0.66065,-0.623,-0.58822,-0.55394,-0.51762,-0.47701,-0.43036,-0.37649,-0.31468,-0.24416,-0.16395,-0.073586,0.024818,0.124,0.2109,0.27067,0.29497,0.28845,0.2662,0.24371,0.2288,0.22155,0.21888,0.21812,0.21795,0.21792,0.21792,0.21792,0.21792,0.21789,0.21776,0.21716,0.21493,0.2085,0.19385,0.1675,0.13002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0.82961,1.0602,1.1955,1.2249,1.1771,1.0915,0.99629,0.90442,0.82126,0.7486,0.68382,0.6214,0.55849,0.49837,0.44801,0.41206,0.38906,0.37459,0.36694,0.36447,0.35662,0.32454,0.25711,0.16567,0.079295,0.02446,0.0081475,0.01656,0.027198,0.026053,0.01688,0.011916,0.014646,0.01723,0.012729,0.0022713,-0.0086403,-0.014531,-0.011708,-0.0010184,0.01104,0.018313,0.022746,0.031876,0.048137,0.065205,0.075959,0.08147,0.090936,0.11184,0.14025,0.16337,0.17189,0.16612,0.1505,0.12771,0.10051,0.07417,0.053113,0.037897,0.028022,0.02381,0.021973,0.012976,-0.011544,-0.047607,-0.077031,-0.078876,-0.044828,0.015217,0.081695,0.13924,0.18427,0.22092,0.24923,0.25811,0.23446,0.18153,0.12512,0.09674,0.10899,0.14733,0.18464,0.20168,0.19547,0.17308,0.14191,0.10607,0.068036,0.027726,-0.022363,-0.099365,-0.22617,-0.42604,-0.71832,-1.1093,-1.5764,-2.0598,-2.4778,-2.761,-2.8828,-2.8674,-2.7736,-2.664,-2.579,-2.5295,-2.5071,-2.4992,-2.497,-2.4965,-2.4965,-2.4965,-2.4964,-2.4964,-2.4962,-2.4947,-2.4877,-2.4623,-2.3886,-2.2208,-1.9188,-1.4896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
