0,0,0,-0.03806,-0.053001,-0.063256,-0.065672,-0.060291,-0.050612,-0.042465,-0.041825,-0.052556,-0.075458,-0.10896,-0.15041,-0.19726,-0.2479,-0.302,-0.35998,-0.42235,-0.4894,-0.56126,-0.63811,-0.72022,-0.80756,-0.89955,-0.99493,-1.0916,-1.1866,-1.2764,-1.3577,-1.428,-1.4852,-1.5276,-1.5536,-1.5618,-1.5515,-1.5219,-1.4712,-1.3969,-1.2967,-1.1694,-1.0157,-0.83865,-0.64246,-0.43249,-0.21439,0.0062175,0.22417,0.4352,0.63608,0.82416,0.99675,1.1506,1.2815,1.3845,1.4546,1.4888,1.4871,1.4532,1.3935,1.3159,1.2291,1.1417,1.0601,0.98764,0.92426,0.86824,0.81773,0.77135,0.72798,0.68658,0.64659,0.60838,0.57276,0.53966,0.50738,0.47324,0.43446,0.38864,0.33422,0.27118,0.20142,0.12772,0.051613,-0.027666,-0.11111,-0.1965,-0.27788,-0.34886,-0.40567,-0.44744,-0.47493,-0.48995,-0.49546,-0.49539,-0.4938,-0.49353,-0.495,-0.49595,-0.49223,-0.47916,-0.4525,-0.40878,-0.34551,-0.26183,-0.159,-0.039741,0.093164,0.23736,0.38999,0.54683,0.70232,0.84995,0.98221,1.0908,1.1675,1.2056,1.201,1.1531,1.0654,0.9463,0.81098,0.68047,0.57696,0.51461,0.49223,0.49546,0.50728,0.51715,0.52243,0.52448,0.52508,0.52521,0.52524,0.52524,0.52524,0.52523,0.52518,0.52487,0.52341,0.51804,0.50255,0.46723,0.40371,0.31339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.10859,0.12697,0.12504,0.1009,0.057085,-0.0026658,-0.074725,-0.15562,-0.24251,-0.33382,-0.42877,-0.52595,-0.62283,-0.71638,-0.80399,-0.88373,-0.95444,-1.0157,-1.0675,-1.11,-1.1429,-1.1653,-1.1755,-1.171,-1.1492,-1.1073,-1.0441,-0.96034,-0.859,-0.74482,-0.62371,-0.5022,-0.38655,-0.28169,-0.19039,-0.11262,-0.045413,0.016036,0.075931,0.13615,0.19729,0.26087,0.32935,0.40402,0.48389,0.56701,0.652,0.73784,0.82244,0.90209,0.97249,1.0305,1.0749,1.1055,1.1222,1.1235,1.1081,1.0762,1.0302,0.97344,0.9082,0.83534,0.7551,0.66834,0.57674,0.48209,0.38569,0.28835,0.19052,0.09256,-0.0048125,-0.1003,-0.19254,-0.28098,-0.36619,-0.4492,-0.53062,-0.61023,-0.68695,-0.75933,-0.82611,-0.88682,-0.94181,-0.99161,-1.0357,-1.0717,-1.096,-1.1055,-1.0979,-1.0712,-1.0241,-0.95617,-0.8693,-0.76807,-0.65843,-0.5461,-0.43591,-0.3323,-0.24038,-0.16631,-0.11582,-0.090518,-0.085513,-0.091376,-0.099353,-0.10498,-0.10776,-0.10878,-0.10907,-0.10913,-0.10914,-0.10914,-0.10914,-0.10914,-0.10913,-0.10906,-0.10876,-0.10765,-0.10443,-0.097088,-0.083887,-0.065121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.12095,0.13769,0.12873,0.09146,0.02805,-0.058052,-0.16351,-0.28516,-0.42019,-0.56619,-0.72076,-0.88113,-1.0442,-1.2067,-1.3656,-1.5179,-1.66,-1.7886,-1.9,-1.9907,-2.0568,-2.094,-2.0991,-2.0703,-2.0082,-1.9154,-1.7955,-1.6529,-1.4924,-1.3188,-1.1372,-0.95303,-0.77288,-0.60286,-0.44696,-0.30589,-0.17743,-0.057682,0.05786,0.17352,0.29287,0.41858,0.55195,0.69179,0.8334,0.96937,1.092,1.1951,1.2746,1.3273,1.3507,1.3444,1.3106,1.2541,1.1802,1.0929,0.99469,0.88685,0.77069,0.64728,0.51769,0.38319,0.2452,0.10489,-0.036306,-0.17558,-0.30865,-0.43129,-0.54084,-0.63632,-0.71739,-0.78345,-0.8337,-0.86798,-0.88746,-0.89459,-0.89237,-0.88382,-0.87162,-0.85781,-0.84347,-0.8285,-0.81176,-0.79151,-0.76619,-0.73472,-0.69636,-0.65046,-0.59669,-0.53568,-0.46937,-0.40038,-0.33055,-0.26023,-0.18883,-0.11593,-0.041786,0.032373,0.10306,0.16311,0.20342,0.21879,0.21283,0.19632,0.18008,0.16945,0.16432,0.16243,0.1619,0.16178,0.16176,0.16175,0.16175,0.16175,0.16174,0.16164,0.16119,0.15954,0.15477,0.14389,0.12433,0.096513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.8247,1.0729,1.2407,1.3088,1.2971,1.2433,1.177,1.1101,1.0427,0.96932,0.88452,0.78788,0.68593,0.5881,0.50232,0.43227,0.37365,0.31391,0.24244,0.16394,0.097689,0.058853,0.041997,0.027785,0.0057394,-0.015024,-0.017936,0.0033431,0.038653,0.068318,0.07833,0.071609,0.061913,0.058236,0.061436,0.072143,0.090443,0.10902,0.11744,0.11279,0.098501,0.076341,0.048422,0.023334,0.010936,0.012078,0.019824,0.028654,0.03649,0.041017,0.041912,0.044816,0.055209,0.068613,0.072932,0.060969,0.03733,0.013207,-0.0038452,-0.013765,-0.016449,-0.003987,0.032417,0.087861,0.14209,0.17433,0.17867,0.16511,0.14738,0.13286,0.12445,0.12535,0.13555,0.14812,0.15781,0.17114,0.19746,0.22867,0.23892,0.21014,0.15138,0.088764,0.042472,0.016673,0.0053983,0.0014441,0.00029969,-0.00010499,-0.0010195,-0.0051608,-0.020799,-0.067788,-0.18046,-0.39744,-0.73612,-1.1709,-1.6402,-2.077,-2.4318,-2.6719,-2.7798,-2.7655,-2.672,-2.5579,-2.467,-2.4132,-2.3888,-2.3801,-2.3777,-2.3772,-2.3771,-2.3771,-2.3771,-2.377,-2.3768,-2.3754,-2.3688,-2.3445,-2.2744,-2.1146,-1.8271,-1.4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,-0.00011934,-0.00059208,-0.0023543,-0.0075679,-0.019898,-0.043485,-0.080723,-0.13092,-0.19166,-0.2614,-0.34005,-0.42714,-0.52041,-0.61648,-0.71225,-0.80541,-0.89404,-0.97605,-1.0491,-1.1111,-1.1617,-1.2031,-1.2395,-1.2742,-1.306,-1.3293,-1.3378,-1.3299,-1.3086,-1.2776,-1.2362,-1.1796,-1.1044,-1.0127,-0.91083,-0.80359,-0.69181,-0.57379,-0.44981,-0.32491,-0.20763,-0.10496,-0.017794,0.058932,0.13162,0.20397,0.27694,0.35093,0.42667,0.50465,0.58465,0.66609,0.74836,0.83047,0.91043,0.98488,1.0498,1.1021,1.14,1.1637,1.1742,1.1724,1.1593,1.1361,1.1041,1.0642,1.0163,0.95958,0.89287,0.816,0.72955,0.63429,0.53067,0.41901,0.30023,0.17614,0.04911,-0.07815,-0.2022,-0.31881,-0.42403,-0.5155,-0.59258,-0.65598,-0.70756,-0.75015,-0.78665,-0.81938,-0.85019,-0.88081,-0.91242,-0.94477,-0.97562,-1.0012,-1.0174,-1.0198,-1.0046,-0.96814,-0.90847,-0.82543,-0.72078,-0.59737,-0.45902,-0.31206,-0.16767,-0.042495,0.045856,0.088004,0.090008,0.070244,0.047593,0.032018,0.024342,0.021491,0.020679,0.020499,0.020468,0.020464,0.020464,0.020464,0.020462,0.020449,0.020392,0.020184,0.01958,0.018204,0.015729,0.01221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0.02571,0.034629,0.040091,0.040489,0.035026,0.022381,-0.00029415,-0.037434,-0.094151,-0.17477,-0.28165,-0.41491,-0.57278,-0.75179,-0.9468,-1.1509,-1.3561,-1.5542,-1.7384,-1.9043,-2.0496,-2.1733,-2.2738,-2.347,-2.387,-2.3891,-2.3533,-2.2849,-2.1915,-2.0787,-1.9496,-1.8075,-1.6574,-1.5047,-1.3517,-1.1966,-1.0359,-0.86897,-0.69873,-0.52984,-0.3652,-0.20431,-0.04433,0.11759,0.28276,0.4511,0.62206,0.79448,0.96539,1.1287,1.2756,1.3977,1.4895,1.5487,1.575,1.5683,1.5289,1.4598,1.3668,1.2571,1.1373,1.012,0.8839,0.75447,0.62477,0.49584,0.36892,0.24539,0.12656,0.01363,-0.092346,-0.19084,-0.2822,-0.3677,-0.44919,-0.52841,-0.60622,-0.68195,-0.75351,-0.81813,-0.87331,-0.91746,-0.94979,-0.97003,-0.97837,-0.97582,-0.96425,-0.94562,-0.92088,-0.88971,-0.85138,-0.8058,-0.75371,-0.69593,-0.63271,-0.56412,-0.49071,-0.41376,-0.33434,-0.25221,-0.16571,-0.073172,0.025014,0.12483,0.21809,0.29361,0.341,0.35659,0.3471,0.32626,0.30671,0.2942,0.28825,0.28609,0.28548,0.28534,0.28532,0.28532,0.28532,0.28531,0.28528,0.28511,0.28432,0.28141,0.27299,0.25381,0.2193,0.17024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0.91501,1.2108,1.4381,1.5723,1.6138,1.5752,1.4753,1.3373,1.1858,1.0408,0.91398,0.80903,0.7224,0.64605,0.57445,0.50775,0.44499,0.3792,0.30523,0.22987,0.16903,0.13435,0.12423,0.12858,0.1394,0.15387,0.16875,0.17605,0.16653,0.13774,0.097732,0.059285,0.031043,0.014258,0.0058034,0.0020795,0.00064071,0.00016482,3.4515e-05,5.7806e-06,7.6578e-07,7.9716e-08,6.4962e-09,4.1352e-10,2.0533e-11,7.9516e-13,2.3502e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9171e-15,-1.5668e-14,-6.659e-13,-2.2327e-11,-5.8588e-10,-1.203e-08,-1.9358e-07,-2.4455e-06,-2.4312e-05,-0.00019078,-0.0011863,-0.0058757,-0.023342,-0.075059,-0.19778,-0.43385,-0.80802,-1.3061,-1.8716,-2.418,-2.8481,-3.086,-3.1177,-3.0035,-2.841,-2.7068,-2.6271,-2.5912,-2.5786,-2.5752,-2.5744,-2.5743,-2.5743,-2.5743,-2.5743,-2.574,-2.5725,-2.5653,-2.539,-2.4631,-2.29,-1.9787,-1.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.16437,0.18606,0.17347,0.1274,0.056665,-0.030239,-0.12824,-0.23266,-0.33675,-0.43349,-0.51844,-0.58967,-0.64586,-0.68532,-0.70657,-0.70967,-0.69662,-0.67096,-0.63686,-0.5986,-0.56036,-0.52623,-0.50006,-0.48489,-0.48205,-0.49043,-0.50631,-0.52425,-0.53837,-0.54366,-0.53647,-0.51473,-0.47813,-0.42828,-0.3685,-0.30301,-0.2361,-0.17152,-0.11221,-0.059287,-0.010404,0.040322,0.099182,0.16896,0.24841,0.33506,0.42691,0.52156,0.61501,0.7024,0.77966,0.84407,0.89385,0.92764,0.94461,0.94475,0.92906,0.89945,0.85856,0.80956,0.75581,0.70044,0.64591,0.59374,0.54455,0.49805,0.45318,0.40831,0.36156,0.31091,0.2547,0.1927,0.12655,0.057925,-0.014208,-0.093807,-0.18406,-0.28374,-0.38759,-0.4895,-0.58491,-0.67108,-0.74642,-0.80972,-0.85944,-0.89351,-0.90987,-0.90726,-0.8856,-0.84573,-0.78922,-0.71842,-0.63703,-0.54991,-0.46183,-0.37592,-0.29391,-0.21836,-0.15462,-0.10948,-0.086487,-0.082262,-0.088256,-0.096147,-0.10167,-0.10438,-0.10538,-0.10566,-0.10572,-0.10573,-0.10573,-0.10573,-0.10573,-0.10572,-0.10565,-0.10536,-0.10428,-0.10116,-0.094054,-0.081266,-0.063086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.13217,0.15393,0.15059,0.12,0.064977,-0.01119,-0.10639,-0.21888,-0.34678,-0.48881,-0.64445,-0.81276,-0.99099,-1.1744,-1.3571,-1.5333,-1.6971,-1.8429,-1.9651,-2.0582,-2.1171,-2.1386,-2.1226,-2.0733,-1.9976,-1.9034,-1.7973,-1.6839,-1.5664,-1.4463,-1.3232,-1.1952,-1.0598,-0.91657,-0.76693,-0.61358,-0.4581,-0.29976,-0.1364,0.033233,0.20811,0.38575,0.56357,0.73876,0.90694,1.0619,1.197,1.3079,1.3919,1.4469,1.4703,1.4602,1.4168,1.3433,1.2443,1.1247,0.98911,0.84342,0.69458,0.54935,0.41229,0.28491,0.16649,0.055105,-0.051542,-0.15502,-0.25515,-0.35001,-0.43711,-0.5146,-0.58187,-0.63934,-0.68761,-0.72674,-0.75641,-0.77683,-0.78937,-0.79597,-0.79782,-0.79504,-0.78757,-0.77618,-0.76239,-0.74706,-0.72946,-0.70745,-0.67847,-0.64025,-0.59116,-0.53054,-0.45899,-0.3783,-0.29095,-0.19968,-0.10708,-0.015815,0.070556,0.14666,0.20548,0.2409,0.25183,0.2444,0.22911,0.21506,0.20618,0.20199,0.20048,0.20006,0.19996,0.19995,0.19995,0.19995,0.19994,0.19992,0.1998,0.19925,0.19721,0.19131,0.17786,0.15368,0.1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.8757,1.1129,1.2286,1.2079,1.0948,0.95794,0.84945,0.78405,0.74538,0.70717,0.65086,0.57177,0.47925,0.39136,0.32106,0.26571,0.21457,0.16383,0.1174,0.076664,0.039569,0.0087232,-0.0086672,-0.0095105,0.0028535,0.025337,0.057956,0.097739,0.13475,0.15799,0.16285,0.15185,0.132,0.11148,0.0952,0.084002,0.078812,0.080929,0.086633,0.087512,0.079531,0.067433,0.057233,0.048658,0.038756,0.028712,0.021476,0.015622,0.0084309,0.0034437,0.0076851,0.021588,0.037997,0.050715,0.058424,0.06133,0.059336,0.053001,0.043223,0.031606,0.023165,0.02548,0.04152,0.06497,0.085723,0.098061,0.10043,0.090848,0.068372,0.038005,0.010696,-0.00078271,0.014549,0.061971,0.1359,0.21786,0.28257,0.31011,0.29612,0.25405,0.20808,0.17789,0.16506,0.15618,0.14005,0.1173,0.092103,0.060442,0.010126,-0.072501,-0.19959,-0.38138,-0.62303,-0.92052,-1.2591,-1.6121,-1.9401,-2.1974,-2.3508,-2.3966,-2.3611,-2.286,-2.2103,-2.1558,-2.1258,-2.113,-2.1086,-2.1075,-2.1072,-2.1072,-2.1072,-2.1072,-2.1072,-2.107,-2.1057,-2.0998,-2.0783,-2.0162,-1.8745,-1.6196,-1.2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,-0.016074,-0.04466,-0.080221,-0.11537,-0.14653,-0.17557,-0.20637,-0.24122,-0.28022,-0.32265,-0.36803,-0.41607,-0.46604,-0.5164,-0.56518,-0.61115,-0.65454,-0.69677,-0.73938,-0.78275,-0.82559,-0.86535,-0.89935,-0.92549,-0.94223,-0.94817,-0.94164,-0.92082,-0.88402,-0.83041,-0.76051,-0.67644,-0.5818,-0.48125,-0.38011,-0.28384,-0.19765,-0.12578,-0.070419,-0.030233,0.00014925,0.028279,0.060381,0.099394,0.14639,0.2031,0.27216,0.35519,0.45143,0.55849,0.67363,0.79389,0.91504,1.0311,1.1354,1.2219,1.2856,1.3222,1.3271,1.2969,1.2313,1.1344,1.0147,0.88332,0.7521,0.63215,0.53241,0.45878,0.41349,0.39463,0.39626,0.40946,0.4244,0.4326,0.42841,0.40895,0.37276,0.31869,0.24606,0.15541,0.048007,-0.0754,-0.21436,-0.36631,-0.52512,-0.68248,-0.83068,-0.96379,-1.0773,-1.1678,-1.2329,-1.2713,-1.2824,-1.2661,-1.2233,-1.157,-1.0717,-0.97367,-0.86988,-0.76731,-0.6718,-0.58725,-0.51518,-0.45491,-0.40466,-0.36307,-0.33035,-0.30757,-0.29472,-0.28955,-0.28861,-0.28906,-0.28956,-0.2898,-0.28988,-0.2899,-0.2899,-0.2899,-0.2899,-0.2899,-0.28987,-0.2897,-0.28889,-0.28593,-0.27738,-0.25789,-0.22283,-0.17298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0.16091,0.19902,0.21466,0.20481,0.17203,0.11918,0.046834,-0.046119,-0.16044,-0.29495,-0.44603,-0.60836,-0.77627,-0.94472,-1.1093,-1.266,-1.412,-1.5457,-1.6672,-1.7772,-1.8753,-1.9591,-2.0255,-2.0706,-2.0907,-2.0826,-2.0437,-1.9735,-1.8737,-1.7476,-1.5989,-1.4311,-1.2494,-1.0606,-0.87344,-0.69587,-0.5334,-0.38847,-0.2609,-0.14822,-0.045391,0.054952,0.16073,0.27783,0.40907,0.55504,0.71491,0.88588,1.0624,1.2369,1.4017,1.5505,1.6787,1.7818,1.8542,1.8895,1.8823,1.8305,1.7349,1.5996,1.4307,1.2365,1.0264,0.81056,0.59746,0.39359,0.20341,0.030113,-0.12404,-0.25811,-0.37278,-0.46977,-0.55035,-0.61461,-0.66245,-0.69518,-0.71614,-0.72976,-0.74029,-0.75122,-0.76494,-0.78246,-0.80339,-0.82656,-0.85073,-0.87472,-0.89723,-0.91667,-0.93147,-0.94028,-0.94194,-0.93511,-0.91775,-0.88718,-0.8412,-0.7794,-0.70361,-0.61713,-0.52345,-0.42586,-0.32789,-0.23358,-0.14681,-0.070049,-0.0041711,0.04952,0.087472,0.10614,0.1069,0.097183,0.085815,0.077868,0.073907,0.072427,0.072003,0.071909,0.071893,0.071891,0.071891,0.07189,0.071882,0.07184,0.07164,0.070906,0.068785,0.063951,0.055256,0.042895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0.95755,1.2383,1.4138,1.4618,1.4015,1.2728,1.1224,0.99235,0.90367,0.84968,0.80962,0.76773,0.71837,0.66022,0.59242,0.51726,0.44469,0.38988,0.36037,0.345,0.32145,0.27707,0.21852,0.16022,0.10947,0.06614,0.030438,0.0043564,-0.012347,-0.022365,-0.027631,-0.029837,-0.033581,-0.043342,-0.055247,-0.056802,-0.038184,-0.0012801,0.043302,0.083985,0.11195,0.12284,0.11855,0.10499,0.086205,0.062791,0.036449,0.012663,-0.0026489,-0.0070218,-0.0016281,0.0091,0.017115,0.014622,0.0015857,-0.013332,-0.021429,-0.02083,-0.014271,-0.0049361,0.0039208,0.010133,0.015964,0.026738,0.044191,0.064146,0.081361,0.092775,0.095913,0.089429,0.076448,0.062826,0.050807,0.038101,0.023589,0.0099361,0.00050202,-0.0009745,0.01365,0.054264,0.12,0.19177,0.24139,0.24897,0.21384,0.15326,0.091101,0.044506,0.017701,0.0056832,0.0014621,0.00029561,1.1268e-05,-0.00025787,-0.0014934,-0.0068081,-0.025108,-0.075432,-0.18643,-0.38461,-0.67652,-1.0433,-1.4549,-1.8826,-2.2895,-2.6182,-2.8079,-2.8354,-2.7382,-2.593,-2.4675,-2.3898,-2.3534,-2.3402,-2.3365,-2.3357,-2.3356,-2.3356,-2.3356,-2.3355,-2.3353,-2.3339,-2.3274,-2.3036,-2.2347,-2.0776,-1.7952,-1.3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0.019145,0.015088,0.004415,-0.013775,-0.041483,-0.080397,-0.13003,-0.18849,-0.25477,-0.32935,-0.41236,-0.50187,-0.5941,-0.68477,-0.77016,-0.84728,-0.91372,-0.96766,-1.0079,-1.034,-1.0461,-1.0463,-1.0391,-1.0299,-1.0219,-1.0134,-0.99813,-0.97052,-0.9302,-0.8819,-0.83088,-0.77851,-0.72239,-0.66053,-0.59457,-0.52836,-0.46376,-0.39869,-0.32948,-0.25488,-0.17741,-0.10055,-0.025084,0.050835,0.12899,0.21007,0.29514,0.38603,0.48395,0.58812,0.69602,0.80432,0.90974,1.0093,1.1001,1.1781,1.2388,1.2775,1.2918,1.2818,1.2505,1.2013,1.137,1.0602,0.97361,0.88112,0.78654,0.69245,0.59958,0.50767,0.41659,0.32641,0.23682,0.14703,0.056095,-0.036849,-0.13203,-0.22764,-0.31898,-0.39945,-0.46281,-0.50511,-0.52587,-0.52842,-0.51929,-0.50672,-0.49874,-0.50185,-0.52065,-0.55768,-0.61317,-0.68472,-0.76763,-0.85558,-0.94168,-1.0194,-1.0827,-1.1261,-1.1434,-1.1293,-1.0811,-1.0003,-0.89297,-0.768,-0.63701,-0.51529,-0.42024,-0.36406,-0.34581,-0.35187,-0.36558,-0.37654,-0.38233,-0.38457,-0.38523,-0.38537,-0.3854,-0.3854,-0.3854,-0.3854,-0.38536,-0.38513,-0.38406,-0.38012,-0.36875,-0.34284,-0.29623,-0.22996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,-0.061682,-0.090175,-0.12303,-0.16059,-0.20358,-0.25254,-0.30799,-0.37087,-0.44246,-0.52384,-0.61538,-0.71654,-0.82606,-0.9421,-1.0623,-1.1836,-1.3025,-1.4156,-1.5208,-1.6174,-1.706,-1.7879,-1.8648,-1.9364,-1.9983,-2.041,-2.0528,-2.026,-1.9612,-1.8653,-1.7464,-1.6104,-1.4611,-1.3036,-1.1453,-0.99253,-0.8472,-0.70656,-0.5667,-0.4261,-0.2865,-0.1508,-0.020046,0.10824,0.23931,0.37867,0.52935,0.69026,0.85659,1.0219,1.1804,1.3269,1.4561,1.5619,1.6385,1.681,1.6866,1.6538,1.5829,1.4766,1.3409,1.1838,1.0141,0.84069,0.6717,0.51418,0.37298,0.25013,0.14492,0.054268,-0.026644,-0.10325,-0.18036,-0.26162,-0.34937,-0.44438,-0.54527,-0.64829,-0.74785,-0.83758,-0.91147,-0.96489,-0.99529,-1.0027,-0.98941,-0.95935,-0.9168,-0.86579,-0.81002,-0.75313,-0.69842,-0.6482,-0.60333,-0.56345,-0.52746,-0.49388,-0.46076,-0.42561,-0.38571,-0.3388,-0.28379,-0.22079,-0.15084,-0.076285,-0.0021867,0.062691,0.10813,0.12823,0.12614,0.11239,0.097829,0.088049,0.083276,0.081511,0.08101,0.080899,0.08088,0.080877,0.080877,0.080876,0.080868,0.08082,0.080595,0.079769,0.077383,0.071945,0.062164,0.048257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0.7852,0.99645,1.1405,1.2149,1.2341,1.2136,1.1673,1.1072,1.0414,0.96991,0.88894,0.79918,0.7072,0.61717,0.52555,0.42966,0.33949,0.2723,0.23294,0.20708,0.179,0.14898,0.1266,0.1151,0.11228,0.11889,0.13329,0.14343,0.13815,0.12356,0.11659,0.12365,0.13549,0.14138,0.13858,0.12746,0.10662,0.076044,0.040398,0.0067239,-0.018847,-0.032065,-0.031609,-0.020865,-0.0065023,0.0064037,0.016206,0.021995,0.023149,0.021631,0.02007,0.017528,0.011568,0.0037588,-0.0017682,-0.004453,-0.006984,-0.0097927,-0.010819,-0.0095266,-0.0064904,-0.00098686,0.0063375,0.011011,0.010085,0.0076799,0.010408,0.019761,0.034069,0.055591,0.089707,0.13708,0.18925,0.23124,0.24976,0.24524,0.23525,0.23798,0.25144,0.25558,0.23458,0.19092,0.13883,0.091229,0.054345,0.029175,0.013968,0.0058877,0.0021475,0.00066349,0.00016977,3.5046e-05,2.9957e-06,-2.6291e-05,-0.00020443,-0.0012438,-0.0061101,-0.024356,-0.079267,-0.21231,-0.47292,-0.88783,-1.4281,-2.0064,-2.5137,-2.8674,-3.0382,-3.0501,-2.9635,-2.8473,-2.7512,-2.6927,-2.6655,-2.6557,-2.6529,-2.6523,-2.6522,-2.6522,-2.6522,-2.6521,-2.6519,-2.6503,-2.6429,-2.6158,-2.5376,-2.3593,-2.0385,-1.5825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
