0,0,0,-0.03806,-0.053001,-0.063256,-0.065672,-0.060291,-0.050612,-0.042465,-0.041825,-0.052556,-0.075458,-0.10896,-0.15041,-0.19726,-0.2479,-0.302,-0.35998,-0.42235,-0.4894,-0.56126,-0.63811,-0.72022,-0.80756,-0.89955,-0.99493,-1.0916,-1.1866,-1.2764,-1.3577,-1.428,-1.4852,-1.5276,-1.5536,-1.5618,-1.5515,-1.5219,-1.4712,-1.3969,-1.2967,-1.1694,-1.0157,-0.83865,-0.64246,-0.43249,-0.21439,0.0062175,0.22417,0.4352,0.63608,0.82416,0.99675,1.1506,1.2815,1.3845,1.4546,1.4888,1.4871,1.4532,1.3935,1.3159,1.2291,1.1417,1.0601,0.98764,0.92426,0.86824,0.81773,0.77135,0.72798,0.68658,0.64659,0.60838,0.57276,0.53966,0.50738,0.47324,0.43446,0.38864,0.33422,0.27118,0.20142,0.12772,0.051613,-0.027666,-0.11111,-0.1965,-0.27788,-0.34886,-0.40567,-0.44744,-0.47493,-0.48995,-0.49546,-0.49539,-0.4938,-0.49353,-0.495,-0.49595,-0.49223,-0.47916,-0.4525,-0.40878,-0.34551,-0.26183,-0.159,-0.039741,0.093164,0.23736,0.38999,0.54683,0.70232,0.84995,0.98221,1.0908,1.1675,1.2056,1.201,1.1531,1.0654,0.9463,0.81098,0.68047,0.57696,0.51461,0.49223,0.49546,0.50728,0.51715,0.52243,0.52448,0.52508,0.52521,0.52524,0.52524,0.52524,0.52523,0.52518,0.52487,0.52341,0.51804,0.50255,0.46723,0.40371,0.31339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.10583,0.1092,0.090517,0.0542,0.0060295,-0.050677,-0.11401,-0.18155,-0.25032,-0.31763,-0.38164,-0.44119,-0.49541,-0.54339,-0.58457,-0.6193,-0.64884,-0.67485,-0.69868,-0.72152,-0.74503,-0.77183,-0.80502,-0.8466,-0.89575,-0.9478,-0.99471,-1.027,-1.036,-1.0154,-0.96102,-0.87215,-0.75213,-0.60936,-0.45574,-0.30325,-0.16052,-0.031707,0.082413,0.18291,0.27202,0.35315,0.43048,0.50793,0.58821,0.67239,0.75997,0.84938,0.93875,1.0263,1.1097,1.1857,1.2502,1.2996,1.3321,1.3478,1.3477,1.3322,1.3016,1.2562,1.1974,1.1265,1.0451,0.95455,0.85648,0.75294,0.64569,0.5358,0.42397,0.31163,0.20156,0.096166,-0.0053699,-0.10729,-0.21351,-0.32425,-0.43669,-0.54792,-0.65661,-0.76235,-0.86432,-0.96058,-1.0482,-1.1243,-1.1862,-1.2319,-1.2594,-1.2666,-1.2517,-1.2137,-1.1535,-1.0732,-0.97634,-0.86697,-0.74822,-0.62169,-0.48798,-0.34937,-0.21351,-0.094898,-0.010408,0.030579,0.033507,0.01561,-0.0053278,-0.019842,-0.027037,-0.029722,-0.030491,-0.030662,-0.030691,-0.030695,-0.030696,-0.030695,-0.030692,-0.030674,-0.030589,-0.030275,-0.02937,-0.027306,-0.023593,-0.018315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.15804,0.19299,0.20205,0.18116,0.1329,0.06134,-0.03126,-0.14441,-0.27781,-0.43002,-0.59774,-0.77593,-0.95861,-1.1403,-1.317,-1.4867,-1.6482,-1.8,-1.9401,-2.0662,-2.1758,-2.2671,-2.3388,-2.39,-2.4192,-2.4232,-2.3984,-2.3422,-2.2542,-2.1348,-1.9838,-1.8009,-1.5889,-1.3555,-1.1114,-0.86658,-0.62616,-0.39062,-0.15864,0.069939,0.29338,0.50919,0.71542,0.91054,1.0924,1.2571,1.3995,1.5142,1.5979,1.6502,1.6724,1.6656,1.6303,1.5667,1.477,1.366,1.2395,1.102,0.95651,0.80517,0.6508,0.49676,0.34631,0.2019,0.064724,-0.065106,-0.18765,-0.30265,-0.4101,-0.51101,-0.60708,-0.69963,-0.78874,-0.87352,-0.95266,-1.025,-1.0896,-1.145,-1.1888,-1.2182,-1.2309,-1.2261,-1.2045,-1.1669,-1.1141,-1.047,-0.96723,-0.87728,-0.77942,-0.67516,-0.56522,-0.44992,-0.3295,-0.2043,-0.075109,0.05621,0.18622,0.30957,0.41835,0.5023,0.5518,0.56417,0.54802,0.51984,0.4945,0.47853,0.47099,0.46826,0.46749,0.46732,0.46729,0.46729,0.46729,0.46728,0.46724,0.46696,0.46566,0.46089,0.4471,0.41568,0.35917,0.27882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.72373,0.93654,1.0631,1.076,0.98926,0.8476,0.70172,0.58759,0.51871,0.48787,0.47346,0.45197,0.41328,0.3643,0.3152,0.26567,0.21035,0.15315,0.10857,0.089346,0.097861,0.12773,0.16893,0.21234,0.2522,0.28302,0.29448,0.27548,0.22566,0.15801,0.089561,0.033307,-0.0039521,-0.023117,-0.031241,-0.033908,-0.029808,-0.014277,0.014096,0.051886,0.093638,0.13309,0.1621,0.17336,0.16683,0.15014,0.13054,0.1104,0.092222,0.083146,0.090075,0.11128,0.13603,0.15204,0.15125,0.13141,0.097144,0.058796,0.02713,0.0082688,0.0030231,0.0091826,0.024026,0.045483,0.071132,0.096181,0.1143,0.12404,0.13483,0.16112,0.20598,0.25436,0.28748,0.3012,0.30644,0.3142,0.32515,0.3333,0.33513,0.33322,0.33175,0.32813,0.30968,0.26267,0.18812,0.10761,0.049093,0.023792,0.016303,-0.0044029,-0.068502,-0.19835,-0.40663,-0.69082,-1.0301,-1.3936,-1.751,-2.0733,-2.3299,-2.4948,-2.5585,-2.5353,-2.46,-2.374,-2.307,-2.268,-2.2504,-2.2442,-2.2426,-2.2422,-2.2421,-2.2421,-2.2421,-2.2421,-2.2419,-2.2405,-2.2343,-2.2114,-2.1453,-1.9945,-1.7233,-1.3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,-0.16097,-0.2188,-0.27542,-0.33333,-0.39777,-0.47262,-0.55916,-0.6573,-0.76681,-0.88749,-1.018,-1.1543,-1.2892,-1.4129,-1.5148,-1.5849,-1.6148,-1.5986,-1.5349,-1.4281,-1.2875,-1.1252,-0.95372,-0.78447,-0.62629,-0.48412,-0.35823,-0.24488,-0.13793,-0.029997,0.087015,0.22045,0.37432,0.54768,0.73506,0.92816,1.1175,1.2937,1.4483,1.5742,1.667,1.7264,1.7565,1.7659,1.7655,1.7664,1.7782,1.8084,1.8631,1.9472,2.0644,2.2145,2.3909,2.579,2.7566,2.8972,2.973,2.9599,2.8413,2.6113,2.2756,1.8503,1.3579,0.82253,0.26665,-0.28994,-0.82966,-1.337,-1.7991,-2.2059,-2.5492,-2.8219,-3.0172,-3.1306,-3.1617,-3.1169,-3.0081,-2.8492,-2.6521,-2.4248,-2.1726,-1.8991,-1.6073,-1.3004,-0.98217,-0.65676,-0.32754,0.0038485,0.33683,0.66983,0.99816,1.3134,1.6047,1.8602,2.0689,2.221,2.3093,2.3306,2.2866,2.1852,2.0427,1.884,1.7384,1.6301,1.5675,1.5417,1.5364,1.5381,1.5401,1.5412,1.5415,1.5416,1.5416,1.5416,1.5416,1.5416,1.5414,1.5405,1.5362,1.5205,1.475,1.3714,1.1849,0.91983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0.13535,0.18669,0.23256,0.26755,0.28833,0.29207,0.27574,0.23651,0.1725,0.0833,-0.029997,-0.16477,-0.3165,-0.47847,-0.64202,-0.79722,-0.93372,-1.0423,-1.1172,-1.1572,-1.1661,-1.1501,-1.1166,-1.0726,-1.0244,-0.97727,-0.93381,-0.89353,-0.85283,-0.80651,-0.74945,-0.67763,-0.58823,-0.47923,-0.34928,-0.19789,-0.026054,0.16327,0.36496,0.57228,0.77791,0.97542,1.1605,1.3313,1.4883,1.6341,1.7735,1.9134,2.0604,2.2192,2.3899,2.568,2.7446,2.9066,3.037,3.1165,3.1277,3.0579,2.9021,2.6633,2.3524,1.9863,1.5844,1.1633,0.73476,0.3067,-0.11462,-0.5243,-0.91997,-1.3014,-1.6673,-2.0114,-2.3221,-2.5862,-2.7929,-2.9363,-3.0157,-3.0342,-2.9984,-2.9171,-2.8,-2.6566,-2.4952,-2.3217,-2.1388,-1.9455,-1.7384,-1.5132,-1.2668,-0.99803,-0.70832,-0.40296,-0.091045,0.21556,0.50446,0.76476,0.98837,1.1705,1.3099,1.4075,1.4658,1.4871,1.4749,1.4375,1.3885,1.3429,1.3104,1.2922,1.2843,1.2815,1.2807,1.2806,1.2806,1.2806,1.2806,1.2805,1.2804,1.2796,1.2761,1.263,1.2252,1.1391,0.98426,0.76406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0.69179,0.9062,1.0596,1.1363,1.1442,1.1038,1.0375,0.96153,0.8849,0.81605,0.76421,0.73162,0.70981,0.68785,0.66112,0.63019,0.59564,0.55599,0.50698,0.44354,0.369,0.30038,0.25509,0.23241,0.21559,0.1908,0.15657,0.11673,0.074147,0.033795,0.0042467,-0.0094709,-0.01051,-0.0043518,0.0069502,0.021861,0.037207,0.053606,0.076982,0.10855,0.13793,0.15321,0.15525,0.15491,0.15872,0.16505,0.17166,0.17627,0.17035,0.14181,0.085033,0.0041735,-0.088777,-0.17316,-0.22463,-0.23081,-0.19868,-0.14165,-0.066641,0.019733,0.1009,0.15574,0.17204,0.1525,0.11326,0.07851,0.067554,0.080717,0.10107,0.11207,0.10988,0.10082,0.096725,0.11298,0.15724,0.214,0.24941,0.2385,0.18573,0.11784,0.060933,0.025638,0.0087551,0.0024187,0.00053883,9.6516e-05,1.3792e-05,6.6559e-07,-9.2111e-06,-7.4756e-05,-0.00047531,-0.0024183,-0.0099213,-0.033147,-0.091358,-0.2112,-0.41802,-0.72498,-1.1269,-1.5975,-2.0844,-2.5082,-2.7843,-2.8672,-2.786,-2.6275,-2.4793,-2.3837,-2.3377,-2.3209,-2.3161,-2.315,-2.3148,-2.3148,-2.3148,-2.3148,-2.3145,-2.3132,-2.3067,-2.2831,-2.2148,-2.0592,-1.7792,-1.3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0.027301,0.010493,-0.022301,-0.066671,-0.11583,-0.16422,-0.20953,-0.25236,-0.29424,-0.33616,-0.3785,-0.42152,-0.46566,-0.51115,-0.55754,-0.6037,-0.64821,-0.68985,-0.72777,-0.76163,-0.79165,-0.81846,-0.84223,-0.86191,-0.87501,-0.87798,-0.86643,-0.83524,-0.77921,-0.69487,-0.58235,-0.446,-0.29248,-0.12808,0.042333,0.21418,0.38247,0.54299,0.69374,0.83478,0.96659,1.0891,1.2024,1.3074,1.4066,1.5026,1.5976,1.6927,1.7878,1.8812,1.9684,2.0418,2.091,2.1049,2.0734,1.9887,1.847,1.6491,1.4014,1.1145,0.80255,0.48085,0.1646,-0.13269,-0.40056,-0.63247,-0.82579,-0.98086,-1.0997,-1.1853,-1.2412,-1.2719,-1.2831,-1.2812,-1.2723,-1.2613,-1.2506,-1.2388,-1.2214,-1.1914,-1.1405,-1.0608,-0.94646,-0.79542,-0.61047,-0.39815,-0.16695,0.073919,0.31508,0.54792,0.76574,0.96339,1.1355,1.2756,1.3772,1.4362,1.4524,1.4313,1.3853,1.3305,1.2818,1.2475,1.2279,1.2189,1.2155,1.2145,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.214,1.2133,1.21,1.1976,1.1617,1.0801,0.93325,0.72447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0.060091,0.071941,0.078125,0.081864,0.087155,0.095688,0.10646,0.11704,0.12464,0.12679,0.12175,0.10879,0.088241,0.061359,0.029366,-0.0080743,-0.053377,-0.10945,-0.1775,-0.2566,-0.34512,-0.44189,-0.54612,-0.65627,-0.76924,-0.88043,-0.98442,-1.0752,-1.146,-1.1901,-1.2013,-1.1764,-1.1148,-1.0187,-0.89133,-0.73621,-0.55657,-0.3555,-0.13626,0.097562,0.34212,0.5937,0.84912,1.1056,1.3598,1.6077,1.8458,2.0733,2.2915,2.5013,2.6993,2.8774,3.0243,3.1272,3.1721,3.1442,3.0314,2.8299,2.5465,2.197,1.801,1.3775,0.94399,0.5164,0.10778,-0.27378,-0.62584,-0.9493,-1.2449,-1.511,-1.7452,-1.9467,-2.1176,-2.2618,-2.3829,-2.4841,-2.5673,-2.6328,-2.6777,-2.6955,-2.6778,-2.6171,-2.5082,-2.3493,-2.1428,-1.8948,-1.6146,-1.3118,-0.99502,-0.67111,-0.34693,-0.031153,0.26535,0.53097,0.75528,0.93019,1.0506,1.1157,1.1312,1.1105,1.0725,1.035,1.0082,0.99334,0.98693,0.98474,0.98415,0.98403,0.98401,0.984,0.984,0.98399,0.98389,0.9833,0.98057,0.97052,0.94149,0.87534,0.75632,0.58712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0.65086,0.83806,0.94811,0.97505,0.94804,0.90349,0.86413,0.83728,0.82138,0.81027,0.79575,0.77129,0.73441,0.68589,0.62765,0.56067,0.4838,0.39872,0.31759,0.25841,0.22722,0.21053,0.18935,0.15571,0.11427,0.074449,0.044359,0.027024,0.017511,0.0061877,-0.010823,-0.025389,-0.025311,-0.0084446,0.01374,0.027267,0.030704,0.040656,0.080612,0.15974,0.26195,0.35797,0.42639,0.46035,0.46043,0.43237,0.3916,0.35595,0.32687,0.2862,0.22007,0.14046,0.075701,0.042789,0.034709,0.032062,0.023067,0.013527,0.017753,0.039594,0.065843,0.079825,0.077883,0.070203,0.068233,0.075754,0.091658,0.11421,0.13849,0.15502,0.15629,0.14151,0.11351,0.078024,0.047283,0.034153,0.038582,0.047512,0.049684,0.043174,0.029489,0.010298,-0.0083092,-0.017161,-0.013918,-0.0068493,-0.0055152,-0.012725,-0.031353,-0.075144,-0.16366,-0.30689,-0.50337,-0.7542,-1.0701,-1.4569,-1.8889,-2.2947,-2.5796,-2.6797,-2.6096,-2.4527,-2.3007,-2.2009,-2.1524,-2.1344,-2.1293,-2.1282,-2.128,-2.128,-2.1279,-2.1279,-2.1277,-2.1264,-2.1205,-2.0988,-2.036,-1.893,-1.6356,-1.2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,-0.025295,-0.046025,-0.072772,-0.10327,-0.13599,-0.17087,-0.20885,-0.25103,-0.29833,-0.35112,-0.40907,-0.47132,-0.53652,-0.60291,-0.66873,-0.7329,-0.79528,-0.85605,-0.91463,-0.96903,-1.0161,-1.0522,-1.0735,-1.076,-1.055,-1.0064,-0.92659,-0.8146,-0.67278,-0.50655,-0.32279,-0.12822,0.070693,0.26737,0.45583,0.63228,0.79527,0.94412,1.0776,1.1938,1.291,1.3687,1.4276,1.4703,1.5005,1.5226,1.5408,1.5589,1.579,1.6001,1.6175,1.6224,1.6046,1.5546,1.466,1.3362,1.1663,0.95995,0.72297,0.4622,0.18584,-0.096157,-0.37234,-0.6312,-0.863,-1.0609,-1.2204,-1.3388,-1.4149,-1.4498,-1.4473,-1.4128,-1.3516,-1.2688,-1.1684,-1.054,-0.92793,-0.7922,-0.64878,-0.50032,-0.3501,-0.20121,-0.05513,0.088615,0.23116,0.37286,0.5133,0.65174,0.7868,0.91534,1.0322,1.1308,1.2051,1.2506,1.2657,1.2523,1.2163,1.1675,1.1177,1.0767,1.049,1.0337,1.0268,1.0242,1.0234,1.0232,1.0232,1.0232,1.0232,1.0232,1.0232,1.0231,1.0225,1.0196,1.0092,0.97899,0.9102,0.78644,0.61051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0.16573,0.20705,0.23011,0.23473,0.2264,0.21153,0.19472,0.17853,0.16382,0.15001,0.13557,0.1187,0.097916,0.071588,0.036647,-0.0118,-0.078277,-0.16393,-0.26609,-0.38042,-0.50261,-0.62806,-0.75107,-0.86473,-0.96153,-1.0341,-1.0764,-1.0843,-1.0573,-0.9975,-0.90856,-0.79411,-0.65683,-0.49829,-0.31926,-0.12029,0.097366,0.3304,0.57261,0.8153,1.049,1.2656,1.4593,1.6279,1.7731,1.9008,2.0197,2.1379,2.2591,2.3808,2.4946,2.5886,2.6486,2.6595,2.6072,2.482,2.2825,2.0159,1.6946,1.3318,0.93906,0.52772,0.11141,-0.295,-0.67907,-1.0338,-1.3567,-1.6463,-1.8982,-2.1062,-2.2649,-2.3733,-2.4337,-2.4502,-2.426,-2.3636,-2.2662,-2.1392,-1.9896,-1.8249,-1.6509,-1.4706,-1.2854,-1.0957,-0.90207,-0.70496,-0.50424,-0.29974,-0.092731,0.11266,0.30942,0.48886,0.6425,0.76351,0.84787,0.89511,0.9089,0.89703,0.87027,0.83994,0.81463,0.79802,0.78932,0.78567,0.78446,0.78414,0.78407,0.78406,0.78406,0.78406,0.78405,0.78397,0.7835,0.78132,0.77332,0.75018,0.69747,0.60264,0.46782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0.87664,1.1367,1.2998,1.3481,1.3099,1.2323,1.1512,1.0778,1.0043,0.91799,0.81284,0.69565,0.5819,0.48504,0.40991,0.35556,0.31854,0.29078,0.25956,0.21417,0.15305,0.085624,0.027838,-0.0078905,-0.022193,-0.025746,-0.024951,-0.016919,-0.0018936,0.0080724,0.00077164,-0.01887,-0.030073,-0.017559,0.010535,0.030197,0.027691,0.015168,0.0202,0.063499,0.14515,0.24341,0.32305,0.35362,0.32959,0.27377,0.21841,0.18167,0.15993,0.13716,0.10042,0.051764,0.0082555,-0.01293,-0.0087776,0.013693,0.049102,0.09031,0.11959,0.11996,0.095445,0.066155,0.043785,0.025074,0.0083347,0.00078435,0.0065755,0.019097,0.028803,0.03191,0.028923,0.019352,0.00233,-0.018199,-0.033257,-0.035459,-0.024407,-0.0071945,0.005262,0.0078377,0.009244,0.023288,0.049135,0.067094,0.05797,0.022271,-0.023765,-0.069927,-0.12695,-0.22005,-0.37201,-0.5958,-0.89885,-1.2832,-1.7311,-2.1894,-2.574,-2.8056,-2.8559,-2.767,-2.6233,-2.4978,-2.4203,-2.3842,-2.3712,-2.3676,-2.3669,-2.3667,-2.3667,-2.3667,-2.3667,-2.3664,-2.365,-2.3584,-2.3343,-2.2644,-2.1053,-1.8191,-1.4121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11365,-0.17604,-0.24143,-0.30335,-0.36093,-0.4168,-0.47318,-0.53012,-0.58605,-0.63908,-0.68749,-0.72959,-0.76346,-0.78742,-0.80077,-0.80397,-0.79792,-0.78313,-0.75956,-0.72679,-0.68424,-0.63098,-0.56532,-0.48504,-0.3884,-0.2754,-0.14823,-0.010503,0.13409,0.28289,0.43449,0.58835,0.74412,0.90093,1.0568,1.2086,1.3528,1.4859,1.605,1.7069,1.7883,1.8458,1.8768,1.8799,1.8555,1.8047,1.7293,1.6319,1.5152,1.3819,1.2335,1.0706,0.89414,0.70485,0.50302,0.28855,0.062407,-0.1719,-0.40795,-0.63741,-0.85119,-1.0404,-1.1976,-1.3174,-1.3976,-1.4387,-1.4434,-1.4157,-1.3604,-1.283,-1.1877,-1.0761,-0.94728,-0.79843,-0.62749,-0.43485,-0.22388,-0.00011246,0.22976,0.45843,0.67832,0.88242,1.0648,1.2205,1.3449,1.4342,1.486,1.5007,1.4824,1.4398,1.3865,1.3362,1.2985,1.2758,1.2647,1.2603,1.259,1.2586,1.2585,1.2585,1.2585,1.2585,1.2585,1.2584,1.2576,1.2541,1.2413,1.2042,1.1195,0.96733,0.75092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.16439,0.21596,0.25505,0.27869,0.28808,0.28483,0.26906,0.24,0.19705,0.14042,0.070987,-0.0099487,-0.10078,-0.19949,-0.30333,-0.40879,-0.51213,-0.61012,-0.70056,-0.78207,-0.85343,-0.91308,-0.95916,-0.98986,-1.0034,-0.99775,-0.97037,-0.91893,-0.84194,-0.7386,-0.60797,-0.44855,-0.25902,-0.039707,0.20624,0.47272,0.75156,1.0335,1.3089,1.5681,1.8022,2.0042,2.1713,2.3045,2.4076,2.4838,2.5345,2.5586,2.5522,2.5083,2.4179,2.2736,2.0732,1.8205,1.5231,1.1884,0.82378,0.43852,0.045369,-0.34154,-0.7105,-1.0546,-1.3705,-1.6555,-1.9051,-2.1138,-2.2776,-2.3961,-2.471,-2.5044,-2.4968,-2.4475,-2.3565,-2.2263,-2.0612,-1.8672,-1.6509,-1.4187,-1.1766,-0.92908,-0.67939,-0.43046,-0.18613,0.048416,0.26719,0.46395,0.63174,0.76241,0.84799,0.88524,0.88071,0.85095,0.81553,0.78795,0.772,0.7649,0.76243,0.76176,0.76162,0.7616,0.76159,0.76159,0.76158,0.7615,0.76105,0.75893,0.75116,0.72869,0.67749,0.58537,0.45442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.79803,1.0385,1.194,1.25,1.2293,1.1623,1.066,0.94752,0.8164,0.6863,0.56953,0.47552,0.41016,0.36978,0.33762,0.29412,0.23355,0.16713,0.1089,0.062913,0.025676,-0.0039949,-0.022982,-0.028814,-0.021582,-0.003653,0.017824,0.030837,0.025912,0.0046874,-0.019056,-0.027408,-0.011066,0.022419,0.055218,0.078032,0.10119,0.14332,0.20899,0.28075,0.33373,0.35482,0.34621,0.31547,0.2675,0.2052,0.13457,0.067406,0.018724,0.00027179,0.01369,0.049445,0.094561,0.14002,0.17847,0.20095,0.20251,0.18815,0.17,0.16244,0.17832,0.22053,0.27419,0.31274,0.31562,0.28196,0.23208,0.19638,0.1942,0.21736,0.23704,0.22936,0.19237,0.13989,0.085788,0.036186,-0.0097243,-0.056388,-0.10735,-0.16162,-0.21681,-0.27761,-0.35998,-0.48716,-0.68368,-0.9689,-1.3421,-1.7603,-2.134,-2.3666,-2.4156,-2.3219,-2.1743,-2.0482,-1.9718,-1.9369,-1.9246,-1.9212,-1.9205,-1.9204,-1.9203,-1.9203,-1.9203,-1.9201,-1.919,-1.9136,-1.894,-1.8374,-1.7083,-1.476,-1.1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12478,-0.18215,-0.24508,-0.31118,-0.37849,-0.44473,-0.50795,-0.56768,-0.62493,-0.68086,-0.73571,-0.78874,-0.83912,-0.88692,-0.93339,-0.98019,-1.0283,-1.0774,-1.1255,-1.1694,-1.2047,-1.2245,-1.2198,-1.1801,-1.0957,-0.961,-0.77608,-0.5465,-0.28132,0.0089562,0.31344,0.62099,0.92053,1.2022,1.4589,1.6863,1.8813,2.0403,2.1584,2.2294,2.2479,2.2111,2.1218,1.9885,1.8241,1.6432,1.4598,1.2855,1.1295,0.99706,0.88863,0.79986,0.72295,0.64927,0.57168,0.48562,0.38873,0.27974,0.15741,0.020308,-0.132,-0.29695,-0.46828,-0.63807,-0.79956,-0.94849,-1.0825,-1.2005,-1.3025,-1.3895,-1.4627,-1.5207,-1.5575,-1.5618,-1.5191,-1.4162,-1.2461,-1.0112,-0.72329,-0.40013,-0.060834,0.27795,0.60338,0.90668,1.1837,1.435,1.6634,1.8697,2.0486,2.1891,2.278,2.3072,2.2802,2.2146,2.1362,2.0686,2.0234,1.9995,1.9895,1.9861,1.9852,1.985,1.985,1.985,1.985,1.985,1.9848,1.9836,1.9781,1.9578,1.8992,1.7658,1.5257,1.1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
