0,0,0,-0.03806,-0.053001,-0.063256,-0.065672,-0.060291,-0.050612,-0.042465,-0.041825,-0.052556,-0.075458,-0.10896,-0.15041,-0.19726,-0.2479,-0.302,-0.35998,-0.42235,-0.4894,-0.56126,-0.63811,-0.72022,-0.80756,-0.89955,-0.99493,-1.0916,-1.1866,-1.2764,-1.3577,-1.428,-1.4852,-1.5276,-1.5536,-1.5618,-1.5515,-1.5219,-1.4712,-1.3969,-1.2967,-1.1694,-1.0157,-0.83865,-0.64246,-0.43249,-0.21439,0.0062175,0.22417,0.4352,0.63608,0.82416,0.99675,1.1506,1.2815,1.3845,1.4546,1.4888,1.4871,1.4532,1.3935,1.3159,1.2291,1.1417,1.0601,0.98764,0.92426,0.86824,0.81773,0.77135,0.72798,0.68658,0.64659,0.60838,0.57276,0.53966,0.50738,0.47324,0.43446,0.38864,0.33422,0.27118,0.20142,0.12772,0.051613,-0.027666,-0.11111,-0.1965,-0.27788,-0.34886,-0.40567,-0.44744,-0.47493,-0.48995,-0.49546,-0.49539,-0.4938,-0.49353,-0.495,-0.49595,-0.49223,-0.47916,-0.4525,-0.40878,-0.34551,-0.26183,-0.159,-0.039741,0.093164,0.23736,0.38999,0.54683,0.70232,0.84995,0.98221,1.0908,1.1675,1.2056,1.201,1.1531,1.0654,0.9463,0.81098,0.68047,0.57696,0.51461,0.49223,0.49546,0.50728,0.51715,0.52243,0.52448,0.52508,0.52521,0.52524,0.52524,0.52524,0.52523,0.52518,0.52487,0.52341,0.51804,0.50255,0.46723,0.40371,0.31339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2306,0.28579,0.31054,0.30278,0.26972,0.22068,0.1626,0.099316,0.031913,-0.040718,-0.12061,-0.20875,-0.30405,-0.4041,-0.50659,-0.60982,-0.71248,-0.81329,-0.9112,-1.0055,-1.0955,-1.1792,-1.252,-1.3072,-1.3371,-1.3364,-1.3024,-1.2345,-1.1321,-0.99446,-0.82197,-0.61724,-0.38452,-0.12821,0.1478,0.43919,0.73957,1.0394,1.3265,1.5873,1.8101,1.9876,2.1187,2.2086,2.2663,2.302,2.3244,2.34,2.352,2.3591,2.3551,2.3298,2.2714,2.1698,2.0193,1.8197,1.5763,1.2964,0.98643,0.65076,0.29343,-0.079014,-0.4574,-0.83279,-1.1996,-1.5554,-1.8979,-2.2218,-2.5185,-2.7789,-2.9959,-3.1632,-3.2732,-3.3152,-3.2789,-3.1578,-2.9537,-2.677,-2.3445,-1.9748,-1.5844,-1.1865,-0.78981,-0.39997,-0.020418,0.34577,0.69413,1.017,1.3024,1.5347,1.6989,1.7866,1.8021,1.7645,1.7027,1.6436,1.6022,1.5798,1.5702,1.5669,1.5661,1.5659,1.5659,1.5659,1.5659,1.5658,1.5657,1.5648,1.5604,1.5444,1.4982,1.3929,1.2036,0.9343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.66594,0.83487,0.93602,0.97371,0.97204,0.94953,0.90941,0.84888,0.77194,0.69202,0.62371,0.57272,0.53298,0.49297,0.44627,0.396,0.34896,0.30796,0.27158,0.23684,0.1994,0.15667,0.113,0.075645,0.044826,0.016193,-0.0076499,-0.019,-0.018527,-0.015423,-0.013433,-0.007968,0.0024357,0.013269,0.023048,0.033212,0.038616,0.031655,0.01902,0.022313,0.056863,0.11728,0.18546,0.24474,0.2856,0.30673,0.31281,0.30527,0.27736,0.22658,0.16815,0.12447,0.10263,0.093728,0.091644,0.099449,0.11734,0.1355,0.1419,0.1327,0.11512,0.10306,0.10802,0.13009,0.15655,0.17236,0.17489,0.17789,0.19798,0.23658,0.27589,0.29281,0.27723,0.23832,0.19283,0.14734,0.095061,0.031498,-0.032604,-0.079074,-0.099422,-0.098295,-0.084207,-0.067434,-0.069276,-0.12548,-0.27327,-0.53274,-0.89782,-1.3362,-1.7889,-2.1739,-2.411,-2.4665,-2.3787,-2.2329,-2.105,-2.0262,-1.9897,-1.9768,-1.9732,-1.9724,-1.9723,-1.9723,-1.9722,-1.9722,-1.972,-1.9708,-1.9654,-1.9452,-1.887,-1.7544,-1.5159,-1.1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0.015742,0.013991,0.0028758,-0.018478,-0.047586,-0.080269,-0.11328,-0.14611,-0.18081,-0.22009,-0.26581,-0.31861,-0.37865,-0.44638,-0.52282,-0.60915,-0.70614,-0.81369,-0.9303,-1.0522,-1.1731,-1.2848,-1.3783,-1.4455,-1.4785,-1.4696,-1.4124,-1.3039,-1.1461,-0.94553,-0.71103,-0.4519,-0.17798,0.10058,0.37458,0.63729,0.88486,1.1153,1.327,1.5185,1.6882,1.8346,1.9553,2.0471,2.1082,2.1392,2.1441,2.1284,2.0976,2.0564,2.0082,1.9544,1.8936,1.821,1.7304,1.6157,1.4731,1.302,1.1053,0.88853,0.65806,0.41832,0.171,-0.082572,-0.33839,-0.5893,-0.82712,-1.0444,-1.2341,-1.3898,-1.5058,-1.579,-1.6107,-1.6067,-1.577,-1.5323,-1.48,-1.4221,-1.3549,-1.2715,-1.1643,-1.0263,-0.85325,-0.6449,-0.40595,-0.14517,0.12697,0.40071,0.66885,0.92756,1.1761,1.4148,1.6422,1.852,2.0324,2.1689,2.2488,2.267,2.2293,2.1542,2.067,1.991,1.9384,1.9092,1.896,1.8913,1.8899,1.8896,1.8895,1.8895,1.8895,1.8895,1.8895,1.8893,1.8882,1.8829,1.8636,1.8079,1.6808,1.4523,1.1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0.1136,0.12905,0.12541,0.10665,0.081608,0.057958,0.039312,0.026341,0.01889,0.016277,0.016317,0.015519,0.010845,0.0007576,-0.015824,-0.041176,-0.079171,-0.13432,-0.2102,-0.30789,-0.42517,-0.55662,-0.69454,-0.82975,-0.9524,-1.053,-1.1239,-1.1601,-1.1608,-1.1281,-1.0663,-0.97916,-0.86849,-0.73426,-0.57562,-0.39193,-0.18328,0.049255,0.30319,0.57382,0.85347,1.1316,1.3963,1.637,1.8472,2.0263,2.1777,2.307,2.4193,2.5185,2.6065,2.6826,2.7419,2.775,2.77,2.7157,2.6044,2.4343,2.2087,1.9361,1.628,1.2959,0.94896,0.59342,0.23399,-0.1244,-0.47642,-0.81718,-1.1424,-1.4469,-1.7244,-1.9683,-2.175,-2.3456,-2.4833,-2.5917,-2.672,-2.7231,-2.7411,-2.7202,-2.6531,-2.5342,-2.363,-2.1449,-1.89,-1.61,-1.3164,-1.0182,-0.72186,-0.43009,-0.14262,0.14162,0.42149,0.69133,0.94069,1.1562,1.3248,1.4371,1.4909,1.4927,1.4581,1.4081,1.3618,1.3294,1.3118,1.3042,1.3016,1.3009,1.3008,1.3008,1.3008,1.3008,1.3008,1.3006,1.2998,1.2962,1.283,1.2446,1.1571,0.9998,0.77613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0.68965,0.87121,0.98103,1.0187,1.0102,0.98613,0.96632,0.95576,0.94783,0.93056,0.89436,0.83703,0.76332,0.68143,0.60016,0.52598,0.45898,0.39312,0.32417,0.25722,0.20377,0.17147,0.15776,0.1513,0.13834,0.11086,0.071492,0.029235,-0.010465,-0.048008,-0.082326,-0.10803,-0.12197,-0.12588,-0.11946,-0.098274,-0.063058,-0.024099,0.00945,0.0396,0.073927,0.11417,0.15429,0.18615,0.20401,0.2068,0.19842,0.1849,0.17113,0.16017,0.15179,0.13971,0.11515,0.078032,0.042036,0.023223,0.024584,0.037239,0.055699,0.083227,0.11937,0.15108,0.16313,0.15266,0.12805,0.099566,0.07856,0.080102,0.11444,0.17322,0.23115,0.26539,0.27233,0.26568,0.26077,0.26153,0.2593,0.24112,0.20047,0.14365,0.086378,0.042774,0.017214,0.0055762,0.0014396,0.00025852,-0.00020921,-0.0013624,-0.0058631,-0.020403,-0.058181,-0.13771,-0.27563,-0.47901,-0.74731,-1.0817,-1.4815,-1.9181,-2.3151,-2.5747,-2.6425,-2.551,-2.3927,-2.2526,-2.1662,-2.1263,-2.1121,-2.1082,-2.1074,-2.1072,-2.1072,-2.1072,-2.1072,-2.107,-2.1057,-2.0998,-2.0783,-2.0162,-1.8745,-1.6196,-1.2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11103,-0.15613,-0.20305,-0.25131,-0.30199,-0.35619,-0.41442,-0.47728,-0.54623,-0.62369,-0.71177,-0.81046,-0.91667,-1.025,-1.1298,-1.226,-1.309,-1.3745,-1.4184,-1.438,-1.4314,-1.397,-1.3315,-1.2307,-1.091,-0.91179,-0.69492,-0.4451,-0.16962,0.12153,0.41676,0.7052,0.97877,1.2327,1.4638,1.6697,1.8478,1.9967,2.1154,2.2032,2.2599,2.2867,2.2872,2.2662,2.2292,2.1812,2.1267,2.0692,2.0096,1.9445,1.8669,1.7676,1.6383,1.4727,1.2664,1.0175,0.72684,0.39956,0.044122,-0.32882,-0.70713,-1.0772,-1.425,-1.7381,-2.007,-2.2254,-2.3898,-2.4996,-2.5561,-2.561,-2.5126,-2.4049,-2.2304,-1.9843,-1.6684,-1.2908,-0.86434,-0.40438,0.070881,0.54117,0.98737,1.3952,1.755,2.0584,2.295,2.4542,2.5292,2.5228,2.4512,2.3439,2.2353,2.1512,2.1001,2.0756,2.0666,2.064,2.0635,2.0634,2.0634,2.0634,2.0634,2.0634,2.0634,2.0632,2.062,2.0562,2.0352,1.9743,1.8356,1.586,1.2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.14189,0.18912,0.22699,0.25311,0.26949,0.27928,0.28447,0.28545,0.28128,0.26989,0.24826,0.21294,0.16094,0.090193,-0.0011002,-0.1152,-0.25378,-0.41557,-0.59523,-0.78414,-0.97166,-1.1456,-1.2926,-1.3999,-1.4577,-1.4614,-1.4114,-1.312,-1.1692,-0.98951,-0.77985,-0.54711,-0.29716,-0.033561,0.24245,0.52933,0.82188,1.1102,1.3817,1.6247,1.8311,1.9972,2.1238,2.2156,2.2801,2.327,2.3655,2.4018,2.4369,2.4661,2.4796,2.4644,2.4055,2.2895,2.1072,1.8562,1.5393,1.1627,0.73464,0.26722,-0.22301,-0.71736,-1.2,-1.6611,-2.0959,-2.5003,-2.8678,-3.1891,-3.4543,-3.6534,-3.776,-3.8116,-3.7509,-3.5899,-3.3313,-2.9865,-2.5728,-2.1113,-1.6226,-1.1247,-0.63238,-0.15854,0.2846,0.68429,1.0272,1.3005,1.4943,1.6056,1.6419,1.6218,1.5714,1.5159,1.4721,1.445,1.4317,1.4265,1.4249,1.4244,1.4243,1.4243,1.4243,1.4243,1.4243,1.4242,1.4233,1.4194,1.4048,1.3628,1.267,1.0948,0.84985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.70227,0.89665,1.02,1.0675,1.0541,0.9972,0.91353,0.82026,0.73169,0.65812,0.6064,0.57423,0.54714,0.51073,0.46434,0.4152,0.3627,0.29878,0.22316,0.14855,0.08961,0.052954,0.036702,0.033605,0.033639,0.027458,0.011199,-0.010165,-0.025645,-0.027167,-0.01682,-0.0048749,0.0010782,0.0058717,0.022932,0.058365,0.10189,0.13679,0.15544,0.16113,0.15896,0.1518,0.1425,0.13305,0.1226,0.11034,0.096396,0.076228,0.041644,-0.0048961,-0.042758,-0.049795,-0.025195,0.012054,0.046179,0.077174,0.11051,0.14553,0.17784,0.20378,0.21909,0.22242,0.22275,0.23342,0.25596,0.27834,0.29136,0.29719,0.29856,0.28763,0.25134,0.18378,0.090681,-0.012393,-0.1033,-0.16123,-0.17867,-0.16515,-0.13707,-0.10697,-0.087144,-0.10121,-0.1863,-0.38062,-0.70197,-1.1296,-1.6051,-2.0533,-2.4037,-2.6067,-2.6517,-2.5772,-2.4539,-2.3442,-2.2753,-2.2427,-2.2308,-2.2274,-2.2267,-2.2266,-2.2266,-2.2266,-2.2265,-2.2263,-2.225,-2.2188,-2.1961,-2.1304,-1.9807,-1.7114,-1.3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,-0.062771,-0.1,-0.14367,-0.19237,-0.24662,-0.30792,-0.37772,-0.45722,-0.54735,-0.64847,-0.75991,-0.87974,-1.0047,-1.1302,-1.251,-1.3616,-1.4569,-1.5328,-1.586,-1.6141,-1.6147,-1.5851,-1.5221,-1.422,-1.2827,-1.1043,-0.8897,-0.64446,-0.37601,-0.093144,0.19492,0.47975,0.75499,1.0171,1.2647,1.497,1.712,1.9051,2.0699,2.1991,2.2876,2.3339,2.3403,2.3127,2.2591,2.1895,2.1133,2.0379,1.9657,1.8948,1.82,1.7349,1.6329,1.5079,1.3555,1.1743,0.96615,0.73454,0.48214,0.21001,-0.080506,-0.38524,-0.69646,-1.0041,-1.2968,-1.5629,-1.7912,-1.9727,-2.1023,-2.1789,-2.2053,-2.1871,-2.1301,-2.0381,-1.9114,-1.748,-1.5452,-1.3019,-1.02,-0.70626,-0.37193,-0.031006,0.30321,0.62114,0.91824,1.1946,1.4534,1.6981,1.9295,2.1428,2.3274,2.4688,2.5539,2.5764,2.5408,2.4637,2.3697,2.2835,2.2204,2.1831,2.1653,2.1583,2.1562,2.1557,2.1555,2.1555,2.1555,2.1555,2.1555,2.1553,2.154,2.148,2.126,2.0624,1.9175,1.6568,1.2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0.092736,0.11061,0.11407,0.10296,0.08082,0.051486,0.016721,-0.024221,-0.073042,-0.1303,-0.19486,-0.26524,-0.34068,-0.42105,-0.50612,-0.59524,-0.6872,-0.78013,-0.87135,-0.95768,-1.0357,-1.1015,-1.1506,-1.1779,-1.1796,-1.1541,-1.102,-1.0252,-0.925,-0.80232,-0.65763,-0.49121,-0.30293,-0.092376,0.14007,0.39193,0.65744,0.92721,1.1891,1.4306,1.6409,1.8142,1.95,2.0534,2.1333,2.2007,2.2656,2.3352,2.412,2.4932,2.5702,2.6295,2.6546,2.6285,2.5375,2.3743,2.1397,1.8419,1.4923,1.1017,0.67981,0.23665,-0.21509,-0.66122,-1.0893,-1.4913,-1.8634,-2.2035,-2.5081,-2.7718,-2.989,-3.1551,-3.2675,-3.3229,-3.3161,-3.2405,-3.0916,-2.8716,-2.5912,-2.2679,-1.9203,-1.5646,-1.2116,-0.86683,-0.53237,-0.2077,0.10861,0.41712,0.7155,0.99704,1.2507,1.4635,1.6237,1.7242,1.7646,1.7529,1.7063,1.6468,1.5942,1.5585,1.5394,1.5313,1.5286,1.5279,1.5277,1.5277,1.5277,1.5277,1.5277,1.5275,1.5266,1.5223,1.5067,1.4617,1.359,1.1742,0.91151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0.81744,1.0456,1.2052,1.2858,1.292,1.2334,1.1289,1.0083,0.89894,0.80995,0.73428,0.66188,0.58726,0.50916,0.43166,0.36549,0.32054,0.29446,0.27283,0.24196,0.19801,0.14536,0.09215,0.04831,0.022204,0.014284,0.014995,0.012902,0.00478,-0.0048985,-0.012679,-0.020144,-0.028586,-0.033054,-0.025951,-0.0068877,0.014689,0.028595,0.033869,0.038077,0.048221,0.065817,0.09091,0.12499,0.16569,0.20186,0.21803,0.20282,0.15521,0.088727,0.029216,-0.00029689,0.0039138,0.027196,0.053271,0.077903,0.10643,0.13904,0.16237,0.16172,0.14042,0.12062,0.12315,0.14909,0.18162,0.20567,0.22395,0.24979,0.28582,0.31851,0.33602,0.34163,0.3426,0.33245,0.295,0.22643,0.145,0.075966,0.032238,0.011024,0.0030276,0.00065929,5.4973e-05,-0.0003842,-0.0020562,-0.0085609,-0.029142,-0.082155,-0.19457,-0.39382,-0.69542,-1.0958,-1.5721,-2.0767,-2.5287,-2.8311,-2.9267,-2.8451,-2.6825,-2.5327,-2.4381,-2.3936,-2.3775,-2.3731,-2.3721,-2.3719,-2.3719,-2.3719,-2.3719,-2.3716,-2.3702,-2.3636,-2.3394,-2.2694,-2.1099,-1.8231,-1.4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25351,-0.35248,-0.4454,-0.52702,-0.59843,-0.66273,-0.72198,-0.77681,-0.82732,-0.87417,-0.91883,-0.963,-1.0076,-1.0524,-1.0967,-1.1392,-1.1789,-1.2136,-1.2398,-1.2523,-1.2455,-1.2132,-1.1493,-1.0484,-0.90704,-0.72498,-0.50587,-0.25711,0.01121,0.28803,0.56279,0.82613,1.0702,1.2894,1.4805,1.6431,1.7778,1.8852,1.9652,2.0179,2.0437,2.0446,2.0236,1.9844,1.9313,1.8691,1.8028,1.7362,1.6699,1.6012,1.5256,1.4383,1.3352,1.2133,1.0712,0.91017,0.7336,0.54589,0.35066,0.15021,-0.05307,-0.25537,-0.45206,-0.63978,-0.81752,-0.98578,-1.1453,-1.2968,-1.4405,-1.5755,-1.7001,-1.811,-1.9038,-1.973,-2.0104,-2.0048,-1.9435,-1.8149,-1.6127,-1.338,-0.99809,-0.60408,-0.16756,0.30013,0.78658,1.2764,1.7508,2.1891,2.5709,2.8783,3.095,3.2096,3.2226,3.1548,3.0462,2.94,2.8633,2.8206,2.8019,2.7955,2.7938,2.7934,2.7933,2.7933,2.7933,2.7933,2.793,2.7913,2.7836,2.7551,2.6726,2.4848,2.147,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23212,0.30506,0.35998,0.39246,0.40441,0.39883,0.37701,0.3387,0.2834,0.21132,0.12361,0.021643,-0.093666,-0.22143,-0.35991,-0.50648,-0.65825,-0.8124,-0.96601,-1.1158,-1.258,-1.3886,-1.5024,-1.5919,-1.6483,-1.6625,-1.6279,-1.5416,-1.4039,-1.2177,-0.98728,-0.71815,-0.41728,-0.093155,0.24454,0.58527,0.91789,1.2309,1.5134,1.7567,1.9557,2.1108,2.2279,2.3175,2.392,2.4627,2.5366,2.615,2.6927,2.7587,2.7984,2.7961,2.7387,2.619,2.4367,2.1985,1.9154,1.6001,1.2642,0.91671,0.56272,0.20488,-0.1552,-0.51579,-0.87486,-1.2303,-1.5798,-1.9198,-2.2457,-2.5517,-2.8315,-3.0783,-3.2855,-3.4453,-3.5487,-3.585,-3.5432,-3.4143,-3.1953,-2.891,-2.5134,-2.0776,-1.598,-1.0877,-0.56061,-0.034079,0.47135,0.93491,1.3382,1.6658,1.9047,2.0463,2.093,2.0639,1.9935,1.9186,1.8627,1.8311,1.8172,1.8124,1.8111,1.8108,1.8108,1.8107,1.8107,1.8107,1.8105,1.8095,1.8044,1.7859,1.7325,1.6108,1.3918,1.0804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67145,0.87303,0.99863,1.0327,0.99508,0.92219,0.84683,0.78487,0.73237,0.6754,0.60546,0.52664,0.44994,0.38314,0.32609,0.27339,0.22071,0.17013,0.1307,0.11062,0.1066,0.10368,0.088282,0.057776,0.015415,-0.036923,-0.093285,-0.13524,-0.14055,-0.10475,-0.049105,-0.002238,0.025622,0.048052,0.082858,0.12957,0.16736,0.17481,0.15118,0.11663,0.093726,0.093649,0.11877,0.16691,0.22639,0.27329,0.28313,0.2479,0.1818,0.11107,0.056936,0.024661,0.009025,0.011467,0.046735,0.12546,0.22961,0.31243,0.33208,0.28855,0.22324,0.18084,0.17661,0.19818,0.22458,0.23769,0.22508,0.18278,0.11868,0.052925,0.010541,0.0050625,0.025646,0.04329,0.031909,-0.016742,-0.094604,-0.18577,-0.26991,-0.32227,-0.32064,-0.26081,-0.16611,-0.075987,-0.020042,-0.005032,-0.032538,-0.12888,-0.34763,-0.72892,-1.2441,-1.7762,-2.1687,-2.3206,-2.2511,-2.0728,-1.9011,-1.7907,-1.7383,-1.7194,-1.7141,-1.713,-1.7128,-1.7127,-1.7127,-1.7127,-1.7125,-1.7115,-1.7068,-1.6893,-1.6387,-1.5236,-1.3164,-1.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034727,-0.065772,-0.1089,-0.16217,-0.22323,-0.29073,-0.36443,-0.44467,-0.5318,-0.62576,-0.72587,-0.83097,-0.93942,-1.049,-1.1567,-1.2583,-1.3485,-1.4211,-1.4692,-1.4872,-1.4706,-1.4166,-1.3231,-1.1884,-1.0129,-0.80005,-0.55722,-0.29394,-0.019276,0.25947,0.5358,0.80248,1.0518,1.2775,1.4762,1.6467,1.789,1.9028,1.9881,2.0464,2.0812,2.0972,2.1005,2.0967,2.0904,2.0851,2.0821,2.0794,2.0712,2.0486,2.0007,1.9177,1.7928,1.623,1.4096,1.1573,0.87296,0.56496,0.24176,-0.087925,-0.41481,-0.72879,-1.0195,-1.2777,-1.4969,-1.6737,-1.8068,-1.8966,-1.945,-1.955,-1.9309,-1.8755,-1.7883,-1.666,-1.5035,-1.2966,-1.0453,-0.75453,-0.43359,-0.093552,0.25557,0.6063,0.95336,1.292,1.6163,1.9178,2.185,2.4028,2.555,2.6297,2.6273,2.5657,2.4769,2.3934,2.3345,2.3021,2.2881,2.2833,2.282,2.2818,2.2817,2.2817,2.2817,2.2817,2.2815,2.2801,2.2738,2.2505,2.1831,2.0297,1.7538,1.3614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.25306,0.31548,0.34866,0.35181,0.33263,0.29966,0.25822,0.21019,0.15505,0.090881,0.014674,-0.077306,-0.18833,-0.3194,-0.46836,-0.63071,-0.8007,-0.97185,-1.1371,-1.2894,-1.4216,-1.5271,-1.5994,-1.6323,-1.6212,-1.5638,-1.4602,-1.3127,-1.1248,-0.90047,-0.64463,-0.36369,-0.06572,0.24014,0.54464,0.83919,1.116,1.368,1.5885,1.7732,1.9224,2.0424,2.1448,2.2432,2.3487,2.4672,2.5989,2.7379,2.8732,2.9882,3.0629,3.0772,3.0156,2.8698,2.6402,2.3348,1.9675,1.5536,1.1069,0.63882,0.16023,-0.31651,-0.77798,-1.2122,-1.6107,-1.9688,-2.2839,-2.5539,-2.7774,-2.9534,-3.0815,-3.1607,-3.1878,-3.157,-3.0611,-2.8951,-2.66,-2.3646,-2.023,-1.6515,-1.2646,-0.87366,-0.48734,-0.11246,0.2447,0.57691,0.87457,1.1254,1.3161,1.4359,1.4829,1.4691,1.4198,1.3639,1.3212,1.2966,1.2856,1.2818,1.2808,1.2806,1.2806,1.2806,1.2806,1.2805,1.2804,1.2796,1.2761,1.263,1.2252,1.1391,0.98426,0.76406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0.69282,0.8899,1.018,1.0709,1.0703,1.0422,0.99908,0.93977,0.86255,0.77675,0.69892,0.63783,0.5883,0.54092,0.49078,0.43403,0.36444,0.28143,0.1989,0.13794,0.10872,0.10324,0.10474,0.098441,0.074952,0.033357,-0.015987,-0.056323,-0.073927,-0.063315,-0.028538,0.017515,0.060218,0.09418,0.12455,0.15488,0.17669,0.17439,0.14103,0.089681,0.049789,0.048868,0.092788,0.16089,0.21947,0.24146,0.21816,0.15964,0.088454,0.030162,0.0022041,0.0074875,0.038507,0.087051,0.14823,0.21585,0.27651,0.31074,0.30389,0.2613,0.2124,0.19265,0.21489,0.25833,0.28633,0.27407,0.22382,0.16265,0.12595,0.13394,0.17719,0.22457,0.24576,0.22808,0.17813,0.11298,0.049051,-0.0043052,-0.043709,-0.067554,-0.07615,-0.077885,-0.095259,-0.16205,-0.30987,-0.55533,-0.89979,-1.3323,-1.8164,-2.2711,-2.5867,-2.6909,-2.6056,-2.4304,-2.2674,-2.164,-2.1153,-2.0978,-2.0929,-2.0918,-2.0916,-2.0916,-2.0916,-2.0916,-2.0914,-2.0901,-2.0843,-2.063,-2.0013,-1.8606,-1.6077,-1.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3